chr	strand	start	end	gene_id	gene_symbol	omega	rate	log10(alpha)	log10(beta)
2	-	127298730	127388465	ENSG00000169967.16	MAP3K2	69.0716	0.91711	-0.201783	-0.169481
1	+	1308567	1311677	ENSG00000169972.11	PUSL1	6.24374	0.640408	-0.345701	-0.0569307
6	-	144094881	144095573	ENSG00000169976.6	SF3B5	95.1259	1	-0.177768	0
3	+	44648727	44660791	ENSG00000169981.10	ZNF35	8.85603	0.970397	-0.16705	-0.0385903
1	-	18904281	18956686	ENSG00000169991.10	IFFO2	55.0559	0.897039	-0.519216	-0.050143
17	+	7404874	7419860	ENSG00000169992.9	NLGN2	5.38681	0.596565	-0.669467	0.184117
2	+	127535802	127637729	ENSG00000169994.18	MYO7B	2.23943	0.524951	-0.582589	-0.451939
17	+	7884806	7912760	ENSG00000170004.16	CHD3	36.3076	0.307991	-0.468549	-0.255242
4	-	152618632	152680165	ENSG00000170006.11	TMEM154	19.8133	0.696601	-0.204521	0.0121956
3	+	39808914	40260321	ENSG00000170011.13	MYRIP	0.0648235	1	-0.874038	-0.0239413
3	+	105366909	105576900	ENSG00000170017.12	ALCAM	112.612	0.853928	-0.287776	-0.135526
7	-	76326794	76359031	ENSG00000170027.6	YWHAG	330	0.998231	-0.181841	-0.00592832
2	+	180967248	181076585	ENSG00000170035.15	UBE2E3	23.5467	0.927661	0.077807	0.0115073
17	+	7932101	7949918	ENSG00000170037.13	CNTROB	25.7517	0.490164	-0.189512	-0.156997
17	-	7930345	7932123	ENSG00000170043.11	TRAPPC1	96.9425	0.919075	-0.10032	-0.00490858
17	-	7921859	7929803	ENSG00000170049.9	KCNAB3	0.05453	0.0483174	1.06206	0.912382
14	-	94462717	94479689	ENSG00000170054.14	SERPINA9	0.0508423	1	-0.784206	-0.0108391
5	-	177707981	177783398	ENSG00000170074.19	FAM153A	0.0866353	0.967907	-0.985136	-0.0986942
1	+	202122858	202133592	ENSG00000170075.8	GPR37L1	0.466781	1	-0.253972	0
5	+	176238367	176345991	ENSG00000170085.17	SIMC1	14.5388	0.989312	-0.347525	-0.423696
4	-	165070608	165208549	ENSG00000170088.13	TMEM192	32.8998	0.973965	-0.178932	-0.0221208
5	+	174045604	174243501	ENSG00000170091.10	HMP19	0.0932109	1	-1.01373	0
7	+	75493625	75504304	ENSG00000170092.14	SPDYE5	0.807921	1	0.0762786	0
16	+	89217703	89237071	ENSG00000170100.13	ZNF778	5.75035	0.908371	0.100155	-0.0157257
15	+	22773063	22829791	ENSG00000170113.15	NIPA1	42.1966	0.451503	-0.0222829	0.107961
9	-	116231	118204	ENSG00000170122.5	FOXD4	0.0254211	1	-0.549262	0
1	+	200872955	200874178	ENSG00000170128.4	GPR25	4.81307	1	-2.68332	0
3	+	23805903	23891316	ENSG00000170142.11	UBE2E1	188.446	0.936161	-0.331246	-0.182925
2	+	177212563	177223958	ENSG00000170144.19	HNRNPA3	509.656	0.689109	-0.336104	-0.179745
11	+	111602391	111730853	ENSG00000170145.4	SIK2	36.173	0.672534	-0.539378	-0.409039
4	-	140859807	141212877	ENSG00000170153.10	RNF150	0.644002	1	-0.650783	0
17	+	16689537	16777881	ENSG00000170160.17	CCDC144A	1.68257	1	-0.114767	-0.0128766
17	+	7445061	7457707	ENSG00000170175.10	CHRNB1	15.725	0.970625	-0.271604	-0.0321607
4	-	144109303	144140751	ENSG00000170180.19	GYPA	0.0424272	1	-0.719557	0
4	+	143184917	143223830	ENSG00000170185.9	USP38	48.4337	0.943204	-0.443184	-0.0766295
17	+	75087727	75106162	ENSG00000170190.15	SLC16A5	4.65931	0.938844	-0.456385	-0.133801
20	-	25612935	25624175	ENSG00000170191.4	NANP	8.62277	0.997637	-0.146263	-0.0128385
11	+	113387791	113400418	ENSG00000170209.4	ANKK1	0.152527	1	-0.409163	0
17	+	10697594	10711233	ENSG00000170222.11	ADPRM	4.72169	0.817114	-0.31942	-0.289198
5	+	160187367	160238735	ENSG00000170231.15	FABP6	0.22964	1	-1.37956	-0.0157958
5	-	160061801	160119423	ENSG00000170234.12	PWWP2A	16.5796	0.461332	-0.534228	-0.402469
11	+	11841423	11959323	ENSG00000170242.17	USP47	56.0039	0.65411	-0.324012	-0.179238
3	+	33798352	33869707	ENSG00000170248.13	PDCD6IP	116.907	0.803769	-0.0989635	-0.0881166
7	+	149239651	149255609	ENSG00000170260.8	ZNF212	17.8678	0.899912	-0.155596	-0.105491
2	-	61824854	61854143	ENSG00000170264.12	FAM161A	16.6141	0.953182	-0.935615	-0.0962872
7	+	149195485	149226248	ENSG00000170265.11	ZNF282	33.9393	0.68221	-0.17362	-0.017037
3	-	32996608	33097230	ENSG00000170266.15	GLB1	45.3029	0.898911	-0.154075	0.0147304
14	-	93202894	93207094	ENSG00000170270.4	C14orf142	15.1284	0.989097	-0.434738	-0.0717707
5	-	154818491	154859252	ENSG00000170271.10	FAXDC2	0.197035	1	-1.31604	-2.00432
3	+	33113979	33147773	ENSG00000170275.14	CRTAP	39.7597	0.996183	-0.272442	-0.00355257
8	-	86553977	86743675	ENSG00000170289.12	CNGB3	0.110158	1	-1.07975	0
17	+	7251416	7259940	ENSG00000170291.14	ELP5	47.9508	0.978779	-0.176941	-0.0325775
3	+	32238679	32370325	ENSG00000170293.8	CMTM8	0.0254211	1	-0.549262	0
17	-	7240014	7242770	ENSG00000170296.9	GABARAP	175.254	0.986017	-0.12324	-0.0131333
17	-	9250471	9576591	ENSG00000170310.14	STX8	29.7913	0.958318	-0.151677	0.0107451
10	+	60778331	60794852	ENSG00000170312.15	CDK1	80.3676	0.968169	-0.236046	-0.0143737
17	+	16380798	16382745	ENSG00000170315.13	UBB	702.405	0.910835	-0.0594788	0.0216953
11	-	129863636	129895590	ENSG00000170322.14	NFRKB	14.0026	0.33832	-0.223822	-0.333197
10	-	48153088	48274870	ENSG00000170324.20	FRMPD2	0.631175	0.18849	-0.236635	-0.112759
11	-	129899706	130002835	ENSG00000170325.14	PRDM10	10.9024	0.58247	-0.00789487	0.0392707
2	+	62196113	62224731	ENSG00000170340.10	B3GNT2	281.061	0.986926	-0.484576	0.00354969
14	+	75278774	75282230	ENSG00000170345.9	FOS	13.354	1	-0.754804	0
14	-	75131470	75176631	ENSG00000170348.8	TMED10	188.746	0.979361	-0.194942	0.00123212
3	+	4303304	4317567	ENSG00000170364.12	SETMAR	4.07556	0.782383	-0.293987	0.105386
4	+	145481194	145558079	ENSG00000170365.9	SMAD1	4.09513	0.943895	-0.124356	-0.0269316
10	+	117542444	117549546	ENSG00000170370.11	EMX2	0.61359	1	-0.901985	0
7	+	143620950	143730409	ENSG00000170379.19	TCAF2	0.560536	0.0145951	1.12511	0.951169
1	-	204617170	204685733	ENSG00000170382.11	LRRN2	0.63569	1	-0.177147	0
1	-	211571568	211578742	ENSG00000170385.9	SLC30A1	19.3857	0.971444	-0.111597	-0.0173145
4	+	150078274	150257457	ENSG00000170390.15	DCLK2	0.0677897	1	-0.890922	0
2	+	184598366	184939492	ENSG00000170396.7	ZNF804A	5.67263	0.994707	-2.32709	-0.00842035
17	+	74424851	74451653	ENSG00000170412.16	GPRC5C	3.38942	1	-0.61593	-0.00291604
2	+	102736908	102843893	ENSG00000170417.14	TMEM182	3.30515	0.582818	-0.302516	0.223281
12	-	52897187	52949954	ENSG00000170421.12	KRT8	1.17741	0.866781	-0.0315457	-0.0465137
17	+	15944917	15975746	ENSG00000170425.3	ADORA2B	0.0425764	0.333333	-0.720791	0.468606
10	+	129467184	129768007	ENSG00000170430.9	MGMT	25.3957	0.974602	-0.283255	-0.0155675
12	+	55681546	55684611	ENSG00000170439.6	METTL7B	0.0169474	1	-0.430517	-0.00139463
12	+	52249300	52309163	ENSG00000170442.11	KRT86	0.415212	1	-0.607388	-0.00176938
5	-	140673173	140692024	ENSG00000170445.12	HARS	71.7155	0.85389	-0.102813	-0.0247116
4	-	47847233	47914667	ENSG00000170448.11	NFXL1	15.4332	0.680838	-0.285758	-0.0901164
12	-	31382223	31591097	ENSG00000170456.15	DENND5B	34.1857	0.686317	-0.717445	-0.0102057
5	-	140631728	140633701	ENSG00000170458.13	CD14	0.169474	1	0.169165	0
5	-	139408588	139444491	ENSG00000170464.9	DNAJC18	23.6288	0.907915	-0.602731	-9.6009e-05
14	+	73490964	73493392	ENSG00000170468.7	C14orf169	35.1235	1	-0.388279	0
5	-	139396563	139404088	ENSG00000170469.10	SPATA24	3.99602	0.505442	0.0725992	0.159655
20	+	38472816	38578861	ENSG00000170471.14	RALGAPB	49.1704	0.795737	-0.214203	-0.180568
12	-	55901413	55932618	ENSG00000170473.16	PYM1	29.7155	0.972473	-0.304276	0.000118946
5	-	139387480	139390081	ENSG00000170476.15	MZB1	61.3022	0.804024	-0.636876	-0.157726
5	-	139367196	139384553	ENSG00000170482.16	SLC23A1	0.287687	0.062406	0.766887	0.719009
2	-	100273291	100322733	ENSG00000170500.12	LONRF2	0.161995	1	0.306822	0
4	+	87422582	87459454	ENSG00000170502.12	NUDT9	28.8247	0.940539	-0.336785	-0.120311
4	-	87303789	87322906	ENSG00000170509.11	HSD17B13	0.162015	1	0.0159052	0
12	+	56104319	56113907	ENSG00000170515.13	PA2G4	305.389	0.947385	-0.24141	-0.0504976
4	-	110045846	110199199	ENSG00000170522.9	ELOVL6	22.0167	0.984108	-0.322451	0.00208477
10	+	6144934	6235545	ENSG00000170525.18	PFKFB3	73.8003	0.65151	-0.432238	-0.0454655
16	+	18983934	19063942	ENSG00000170537.12	TMC7	0.644101	1	-0.391324	0
16	-	18791667	18801678	ENSG00000170540.14	ARL6IP1	189.773	0.99726	-0.0931998	-0.00626576
6	-	2887266	2903280	ENSG00000170542.5	SERPINB9	143.462	0.78751	-0.246114	-0.147527
12	-	51244558	51270890	ENSG00000170545.16	SMAGP	0.773545	1	-0.0242988	0
5	+	3596054	3601403	ENSG00000170549.3	IRX1	0.0847371	1	-0.97652	0
18	-	27950966	28177446	ENSG00000170558.8	CDH2	0.0423686	1	0.26079	-0.0095037
5	-	2745845	2751662	ENSG00000170561.12	IRX2	0.0762635	1	-0.935827	0
5	-	50396192	50443248	ENSG00000170571.11	EMB	6.68679	0.997891	-0.048296	-0.0698802
12	-	56341597	56360155	ENSG00000170581.13	STAT2	22.7787	0.334941	-0.864516	-0.219358
5	-	163446526	163460140	ENSG00000170584.10	NUDCD2	21.4303	0.7055	0.0337375	0.00376074
19	-	45883607	45886170	ENSG00000170604.4	IRF2BP1	17.5999	1	-0.410214	0
5	+	133051962	133106449	ENSG00000170606.13	HSPA4	170.321	0.884747	-0.151109	-0.0203064
19	+	45863989	45873797	ENSG00000170608.2	FOXA3	0.870213	0.925186	-1.38676	0.019034
7	-	103352730	103446177	ENSG00000170615.14	SLC26A5	0.279633	1	-0.383873	0
8	-	144841042	144853736	ENSG00000170619.9	COMMD5	16.9127	0.97006	-0.0805069	0.009691
5	+	155870344	156767788	ENSG00000170624.13	SGCD	0.838652	1	-1.92873	-2.00432
12	-	54455950	54473602	ENSG00000170627.10	GTSF1	1.57316	0.984448	-1.11797	-0.00797995
8	-	144930358	144950888	ENSG00000170631.14	ZNF16	6.89664	1	-0.108171	0
7	+	103074881	103099764	ENSG00000170632.13	ARMC10	35.4131	0.941702	-0.0639982	-0.0169491
12	+	121400041	121430623	ENSG00000170633.16	RNF34	48.7556	0.909306	-0.297798	-0.0732607
2	+	53970838	54305300	ENSG00000170634.12	ACYP2	4.63992	0.802464	-0.105463	0.0104882
22	+	50185915	50199598	ENSG00000170638.9	TRABD	59.369	0.736537	-0.227842	-0.036911
11	+	100991989	100993941	ENSG00000170647.3	TMEM133	1.05074	1	-1.00413	0
12	-	53507856	53626410	ENSG00000170653.18	ATF7	27.2987	0.734938	0.0660156	0.00126319
7	-	102482445	102517781	ENSG00000170667.14	RASA4B	0.0502983	0.00342949	-0.780305	-0.12806
18	+	70288901	70330200	ENSG00000170677.5	SOCS6	12.986	0.94308	-0.331129	0.025192
9	+	100578079	100587906	ENSG00000170681.6	MURC	0.186483	1	-0.574739	0
19	-	45071500	45076588	ENSG00000170684.8	ZNF296	26.6408	0.916865	-0.487721	-0.0681235
17	-	48621159	48626356	ENSG00000170689.9	HOXB9	0.432159	1	-0.616806	-0.0107361
17	-	48762235	48817214	ENSG00000170703.15	TTLL6	0.00524063	0.974642	-0.183003	0.011043
6	+	43576150	43615660	ENSG00000170734.11	POLH	40.6811	0.852901	-0.249679	-0.111435
2	+	17877847	18361616	ENSG00000170745.11	KCNS3	0.0203125	1	-0.142456	0
11	+	7089027	7090900	ENSG00000170748.6	RBMXL2	0.00847371	1	-0.266554	0
10	-	32009010	32056431	ENSG00000170759.10	KIF5B	161.012	0.812601	-0.377884	-0.244375
15	+	85380571	85749358	ENSG00000170776.20	AKAP13	117.053	0.261005	-0.366098	-0.135812
14	-	105009573	105021148	ENSG00000170779.10	CDCA4	67.7243	0.98658	-0.345068	-0.0443863
8	-	56300010	56320776	ENSG00000170786.12	SDR16C5	0.330475	1	-1.53209	0
8	+	56211686	56218798	ENSG00000170791.17	CHCHD7	55.6118	0.995478	-0.346587	0.0019488
4	+	8269765	8307111	ENSG00000170801.9	HTRA3	0.169475	1	-0.0112046	-0.000903567
2	+	48314637	48379294	ENSG00000170802.15	FOXN2	25.8247	0.572538	0.115387	-0.0440492
3	+	133399995	133475222	ENSG00000170819.4	BFSP2	0.257215	0.28993	-1.42686	-1.47702
2	-	48962157	49154537	ENSG00000170820.11	FSHR	0.0338949	1	-0.642414	0
17	-	60179094	60422470	ENSG00000170832.12	USP32	53.8922	0.569544	-0.258952	-0.0314776
17	+	60600183	60666280	ENSG00000170836.11	PPM1D	10.8456	0.995178	-0.160953	-0.0277486
7	-	32868172	32894131	ENSG00000170852.10	KBTBD2	25.2022	0.847899	0.0622053	0.0366133
3	-	97941818	97972457	ENSG00000170854.17	MINA	42.6698	0.955856	-0.378261	-0.0791915
12	-	120443961	120446412	ENSG00000170855.3	TRIAP1	35.7477	0.994751	-0.0257814	-0.0330112
3	+	14178358	14201119	ENSG00000170860.3	LSM3	114.746	0.994777	-0.423639	-0.000773403
4	+	6781375	6884170	ENSG00000170871.11	KIAA0232	34.1596	0.640083	-0.415965	-0.396401
8	-	124550790	124728429	ENSG00000170873.18	MTSS1	2.16867	0.544452	-0.341883	-0.0512964
3	+	14124940	14143679	ENSG00000170876.7	TMEM43	64.0724	0.7178	-0.411828	-0.266892
8	+	124474738	124487914	ENSG00000170881.4	RNF139	32.5475	1	0.00482134	0
19	+	54200742	54249003	ENSG00000170889.13	RPS9	988.035	0.912575	-0.132976	-0.00288687
19	+	54189938	54194536	ENSG00000170892.10	TSEN34	20.8325	0.853999	-0.24703	-0.054287
6	-	52977948	52995378	ENSG00000170899.10	GSTA4	1.79882	0.594839	-0.745208	-0.0376012
11	-	105995623	106022403	ENSG00000170903.10	MSANTD4	23.6274	0.584678	-0.854304	-0.792095
19	+	54102728	54109257	ENSG00000170906.15	NDUFA3	14.856	0.831941	-0.183502	-0.00789653
19	-	54094668	54102692	ENSG00000170909.13	OSCAR	0.220317	1	0.169428	0
6	+	52361421	52407777	ENSG00000170915.8	PAQR8	22.8389	0.908003	-0.216122	0.0414773
4	-	122888697	122922968	ENSG00000170917.13	NUDT6	4.37638	0.997129	-0.251062	-0.0139665
17	+	63009556	63427699	ENSG00000170921.14	TANC2	1.75352	0.779043	-0.580504	0.106884
6	-	51615300	52087625	ENSG00000170927.14	PKHD1	0.101685	1	-1.04799	0
11	+	31369840	31431849	ENSG00000170946.14	DNAJC24	6.37555	0.659067	0.017117	0.0266462
19	-	53066606	53103436	ENSG00000170949.17	ZNF160	64.688	0.975422	-0.275585	-0.050589
19	-	53107879	53133077	ENSG00000170954.11	ZNF415	0.608145	1	-0.598699	-0.0016367
11	-	6318946	6320647	ENSG00000170955.9	PRKCDBP	0.668758	1	-0.265105	0
8	-	121612116	121641390	ENSG00000170961.6	HAS2	0.129125	1	-1.14341	0
11	-	103907186	104164379	ENSG00000170962.12	PDGFD	0.652477	1	-0.860132	-0.00834818
X	-	134565838	134764322	ENSG00000170965.9	PLAC1	0.186422	1	-1.29319	0
1	+	101236888	101241518	ENSG00000170989.8	S1PR1	76.222	0.809524	-0.72724	-0.0905329
15	-	55538890	55588947	ENSG00000171016.11	PYGO1	0.0424826	1	0.302022	0
19	+	7888505	7902021	ENSG00000171017.10	LRRC8E	0.186422	1	-0.684673	0
8	+	78516139	78605267	ENSG00000171033.12	PKIA	7.09823	0.803141	0.0936845	0.0686488
8	-	10896045	11201366	ENSG00000171044.10	XKR6	0.491252	0.315739	-0.25544	-0.396642
8	-	142212080	142403240	ENSG00000171045.14	TSNARE1	5.51957	0.412948	-1.46684	-1.36138
19	-	51745172	51804110	ENSG00000171051.8	FPR1	0.110159	1	-0.142279	0
2	-	36531805	36646087	ENSG00000171055.14	FEZ2	9.52724	1	-0.0717423	-0.0372416
8	-	10723768	10730512	ENSG00000171056.7	SOX7	0.229706	1	0.0977595	0
11	-	68261335	68272001	ENSG00000171067.10	C11orf24	31.778	0.960449	-0.155555	-0.012665
2	-	29192774	29921566	ENSG00000171094.15	ALK	0.144053	1	-1.18767	0
9	-	128832942	128882494	ENSG00000171097.13	KYAT1	6.20999	0.47079	-0.600413	-0.399356
X	+	150568619	150673322	ENSG00000171100.14	MTM1	10.4203	0.896964	-0.52863	-0.0699653
2	-	28849821	28870301	ENSG00000171103.10	TRMT61B	9.36098	0.59214	-0.296968	-0.251883
19	-	7112255	7294034	ENSG00000171105.13	INSR	55.0396	0.620276	-0.499277	-0.0433424
3	+	179347692	179394931	ENSG00000171109.18	MFN1	70.5274	0.770301	-0.292762	-0.292659
7	+	150450630	150479392	ENSG00000171115.3	GIMAP8	9.25457	0.461797	-0.359674	-0.131843
X	+	149774068	149776867	ENSG00000171116.7	HSFX1	0.024862	1	0.17472	0
3	-	179236691	179267002	ENSG00000171121.16	KCNMB3	1.13069	0.991802	-0.0725028	-0.148624
19	-	5842888	5851474	ENSG00000171124.12	FUT3	0.339784	1	-1.10478	0
2	-	42442017	42494097	ENSG00000171126.7	KCNG3	0.0338949	1	-0.642414	0
7	+	149872968	149880698	ENSG00000171130.17	ATP6V0E2	13.9339	1	-0.210036	0
2	+	45651345	46187990	ENSG00000171132.13	PRKCE	18.0402	0.851303	-0.212244	0.00682385
3	+	9890554	9894349	ENSG00000171135.13	JAGN1	27.9288	1	0.0884403	0
19	+	14028148	14031042	ENSG00000171136.6	RLN3	0.0508423	1	-0.784206	0
3	-	9779860	9793011	ENSG00000171148.13	TADA3	66.494	0.863166	-0.174815	-0.0219708
2	+	46698952	46763129	ENSG00000171150.7	SOCS5	18.5395	0.99995	-0.212557	-0.00188145
X	-	120625793	120630150	ENSG00000171155.7	C1GALT1C1	18.1699	0.942536	-0.23478	-0.0316627
9	+	128160260	128163928	ENSG00000171159.4	C9orf16	35.1235	0.933092	-0.321672	-0.020059
10	-	97614553	97633500	ENSG00000171160.17	MORN4	6.20147	0.94817	-0.672795	-0.128175
1	+	248838210	248849517	ENSG00000171161.12	ZNF672	71.8529	0.973123	-0.269643	-0.0657443
1	-	248850006	248859144	ENSG00000171163.15	ZNF692	6.93241	0.360371	-0.29305	0.0304282
9	-	128061233	128068206	ENSG00000171169.8	NAIF1	10.5767	0.910376	-0.0701393	0.0403561
2	-	27781364	27891098	ENSG00000171174.13	RBKS	1.82987	0.999682	-1.31743	-0.00622061
21	-	29536933	29940033	ENSG00000171189.17	GRIK1	0.449107	1	-0.498277	0
4	+	70430492	70482997	ENSG00000171195.10	MUC7	0.0932109	1	-1.01373	-0.000811866
11	+	85647967	85656547	ENSG00000171202.6	TMEM126A	19.6287	0.911309	-0.11035	-0.0416626
11	+	85628573	85636539	ENSG00000171204.12	TMEM126B	25.4679	0.946041	-0.358216	-0.0378326
10	+	102644496	102658407	ENSG00000171206.13	TRIM8	42.8933	0.827869	-0.218298	-0.0239137
16	-	47077703	47143997	ENSG00000171208.9	NETO2	39.4003	0.878222	-0.296798	-0.076814
6	+	155264013	155276548	ENSG00000171217.5	CLDN20	0.152527	1	0.0845759	0
11	-	64823387	64844569	ENSG00000171219.8	CDC42BPG	0.535243	0.715117	-0.177276	0.0654194
20	-	35953617	35959472	ENSG00000171222.10	SCAND1	27.7553	1	-0.236476	0
19	+	12791496	12793315	ENSG00000171223.5	JUNB	213.823	1	-0.52535	0
10	+	69630251	69633599	ENSG00000171224.8	C10orf35	0.144053	1	-0.250779	-0.0352922
2	+	119429901	119438520	ENSG00000171227.6	TMEM37	0.398265	1	-0.0703249	0
19	-	4536409	4540474	ENSG00000171236.9	LRG1	17.1743	0.967848	-1.22374	0.01405
16	-	46580554	46621626	ENSG00000171241.8	SHCBP1	56.9002	0.950083	-0.345818	-0.0547683
17	-	80467148	80477843	ENSG00000171246.5	NPTX1	0.509102	1	-0.534366	-0.010593
15	+	38454127	38487710	ENSG00000171262.11	FAM98B	75.7482	0.970192	-0.267604	-0.0256049
19	+	11848726	11883750	ENSG00000171291.8	ZNF439	8.76861	1	-0.49719	-0.122817
19	+	11814284	11835201	ENSG00000171295.12	ZNF440	7.8772	0.996495	0.00841219	-0.122563
17	+	80101556	80119879	ENSG00000171298.12	GAA	5.24969	0.377963	-0.0124776	-0.203213
17	-	78991717	79009867	ENSG00000171302.16	CANT1	47.8459	0.962558	-0.132711	-0.0199036
2	+	26692690	26733420	ENSG00000171303.6	KCNK3	0.144129	1	0.112834	0
10	+	97446131	97457370	ENSG00000171307.18	ZDHHC16	21.63	0.741371	-0.468004	-0.246925
12	+	104455295	104762014	ENSG00000171310.10	CHST11	60.3843	1	-0.139635	0
10	-	97436142	97446017	ENSG00000171311.12	EXOSC1	30.8491	0.938132	-0.204334	-0.0432939
8	+	60678778	60868028	ENSG00000171316.11	CHD7	21.6371	0.245108	-0.777199	-0.565738
8	+	27771949	27812640	ENSG00000171320.14	ESCO2	10.1849	0.73223	0.0495483	0.0689559
17	-	41523617	41528308	ENSG00000171345.13	KRT19	0.0148259	1	0.635259	0
1	+	46203334	46221261	ENSG00000171357.5	LURAP1	0.266681	1	-0.356533	0
X	+	49922615	50099235	ENSG00000171365.15	CLCN5	2.38367	0.436022	0.346316	0.231999
5	-	659862	693395	ENSG00000171368.11	TPPP	2.02522	1	-2.30861	-2.00432
1	-	111770662	111989155	ENSG00000171385.9	KCND3	0.103203	1	-0.116314	0
X	-	129645259	129654937	ENSG00000171388.11	APLN	0.00847371	1	0.500583	-0.0110903
6	+	135851696	136195574	ENSG00000171408.13	PDE7B	0.212464	1	-0.419417	0
5	-	1798386	1801366	ENSG00000171421.12	MRPL36	33.183	1	-0.190884	-0.00319014
19	+	55635459	55645622	ENSG00000171425.9	ZNF581	53.0748	0.993532	-0.284835	-0.0426754
8	+	18170477	18223689	ENSG00000171428.13	NAT1	10.4988	0.971728	-0.340776	0.00613121
12	-	117453012	117968983	ENSG00000171435.13	KSR2	0.27809	1	-0.0671533	0
19	+	55600022	55603138	ENSG00000171443.6	ZNF524	11.8602	0.987757	-0.327934	0.00529659
5	-	113022099	113488830	ENSG00000171444.17	MCC	0.641292	1	0.326705	-0.0707672
9	-	122915566	122931500	ENSG00000171448.8	ZBTB26	10.5643	0.50049	-0.515407	-0.632203
2	+	218959655	218962162	ENSG00000171450.5	CDK5R2	0.211843	1	-1.34605	0
18	-	67506582	67516980	ENSG00000171451.13	DSEL	0.618058	1	-0.401566	0
6	+	43509702	43529585	ENSG00000171453.17	POLR1C	31.8488	0.85755	-0.35094	-0.0207204
20	+	32358344	32439319	ENSG00000171456.16	ASXL1	150.068	0.643817	-0.668863	-0.414434
6	-	43450352	43456632	ENSG00000171462.14	DLK2	2.34795	0.756701	-2.37253	-1.88463
19	-	9641808	9675086	ENSG00000171466.9	ZNF562	18.5528	0.768862	0.151426	0.0687552
6	-	43307134	43369478	ENSG00000171467.15	ZNF318	200.476	0.637111	-0.274302	-0.190956
19	-	9604680	9621399	ENSG00000171469.10	ZNF561	19.6112	0.847225	-0.00163621	0.0123835
17	+	40219304	40284136	ENSG00000171475.13	WIPF2	69.8523	0.937171	-0.244768	-0.0977353
4	-	56647988	56681899	ENSG00000171476.21	HOPX	0.127106	1	0.385775	0
19	+	55999726	56061813	ENSG00000171487.14	NLRP5	0.127106	1	-1.13706	0
1	+	89633072	89769903	ENSG00000171488.14	LRRC8C	4.55786	1	-0.00670488	0
X	+	48004336	48009729	ENSG00000171489.10	SPACA5	0.194895	1	-1.31153	0
16	-	11833850	11851585	ENSG00000171490.12	RSL1D1	226.801	0.98236	-0.287738	-0.00758379
1	+	89821014	89936611	ENSG00000171492.14	LRRC8D	23.6324	0.914396	-0.000437373	0.000156861
4	-	158709134	158723396	ENSG00000171497.4	PPID	52.8066	0.859602	-0.178127	-0.138663
1	-	85729233	86156943	ENSG00000171502.14	COL24A1	12.8304	0.558435	-0.852031	-0.259081
4	+	158672125	158709623	ENSG00000171503.11	ETFDH	22.6415	0.666035	-0.386125	-0.191233
1	-	84811602	84893213	ENSG00000171517.5	LPAR3	0.440648	0.997079	-0.364084	0.00125783
5	+	40679498	40693735	ENSG00000171522.5	PTGER4	0.492199	1	-0.0796211	-0.0471813
5	-	77691166	77868780	ENSG00000171530.13	TBCA	146.398	0.950051	-0.292716	-0.0163977
11	-	75586918	75669120	ENSG00000171533.11	MAP6	0.059316	1	-0.132637	0
5	-	77628712	77639688	ENSG00000171540.7	OTP	0.974477	1	-1.13785	0
2	-	232479827	232487828	ENSG00000171551.11	ECEL1	0.00865218	0.00756344	-0.27073	1.75971
20	-	31664452	31723989	ENSG00000171552.12	BCL2L1	85.2379	0.988826	-0.321086	-0.00853433
4	-	154535006	154550435	ENSG00000171566.11	PLRG1	49.2287	0.817584	-0.087405	-0.0182152
19	+	58401504	58418327	ENSG00000171574.17	ZNF584	8.57507	0.958085	-0.269175	0.000817901
2	-	231523160	231530495	ENSG00000171596.6	NMUR1	0.644408	1	-0.37255	0
1	-	9729026	9824526	ENSG00000171603.16	CLSTN1	75.6775	0.618253	-0.299519	-0.000587219
5	+	139647299	139683882	ENSG00000171604.11	CXXC5	88.6662	0.998458	-0.250963	-0.00439885
19	+	58183029	58213562	ENSG00000171606.17	ZNF274	31.2321	0.870025	-0.201324	-0.0810908
1	+	9651732	9729114	ENSG00000171608.15	PIK3CD	95.3639	0.325732	-0.288975	-0.298683
6	+	42915989	42925835	ENSG00000171611.9	PTCRA	0.0338949	1	-0.642414	0
1	+	9539482	9585179	ENSG00000171612.6	SLC25A33	18.8543	0.852966	-0.304029	-0.0123107
5	-	74627406	74641424	ENSG00000171617.13	ENC1	15.1038	0.997605	-0.238846	-0.0405113
1	+	9292880	9369532	ENSG00000171621.13	SPSB1	14.9909	0.996674	-1.17792	-0.00628435
11	+	73264505	73298617	ENSG00000171631.14	P2RY6	0.101685	1	0.440584	0
17	+	67825524	67984378	ENSG00000171634.16	BPTF	194.376	0.693038	-0.373386	-0.0467319
5	+	76850001	76921650	ENSG00000171643.13	S100Z	0.0508423	1	-0.784206	0
19	+	57578456	57593777	ENSG00000171649.11	ZIK1	4.97516	0.935131	-0.0579417	-0.057157
X	+	41724155	41730135	ENSG00000171657.5	GPR82	0.0185756	1	0.76013	-0.00972196
X	+	41688973	41697277	ENSG00000171659.13	GPR34	0.118632	1	-0.223969	-0.0313536
1	-	6466092	6520061	ENSG00000171680.20	PLEKHG5	1.09908	0.757282	-0.654695	0.0381918
12	+	14365632	14502935	ENSG00000171681.12	ATF7IP	124.835	0.940964	-0.295724	-0.0224766
20	-	64073181	64079988	ENSG00000171700.13	RGS19	19.5105	0.520598	0.0562949	0.144006
20	+	64049836	64072347	ENSG00000171703.16	TCEA2	15.6458	0.583147	-0.513993	-0.0342997
