chr	strand	start	end	gene_id	gene_symbol	omega	rate	log10(alpha)	log10(beta)
6	-	138215986	138218491	ENSG00000254440.3	PBOV1	0.0763903	1	-0.936465	0
11	-	71865509	71928654	ENSG00000254469.7	RP11-849H4.2	1.99029	0.738873	-0.0772129	0.0198769
11	-	65775893	65780802	ENSG00000254470.2	AP5B1	12.401	0.577757	-0.0432829	-0.0946721
14	-	24209583	24213869	ENSG00000254505.9	CHMP4A	64.5643	0.826599	-0.168659	-0.0643083
10	+	133390834	133420495	ENSG00000254536.1	RP11-108K14.8	0.355221	0.882719	-0.627077	-0.133064
11	-	11351942	11353357	ENSG00000254598.2	CSNK2A3	0.175191	1	-1.26762	0
11	-	2159779	2161341	ENSG00000254647.6	INS	0.0458292	1	-0.746861	0
14	-	100880655	100884847	ENSG00000254656.1	RTL1	0.0687437	1	-0.896216	0
1	+	74198212	74234086	ENSG00000254685.6	FPGT	10.3135	0.968769	-0.013295	-0.0751754
14	-	24189157	24213473	ENSG00000254692.1	RP11-468E2.1	1.21609	0.577588	0.126632	0.00278179
22	+	22887780	22896107	ENSG00000254709.7	IGLL5	18.1965	0.791225	-2.47251	-0.971184
1	-	156072013	156081998	ENSG00000254726.2	MEX3A	3.37608	1	-0.887009	-0.00270141
16	+	66552587	66579135	ENSG00000254788.7	CKLF-CMTM1	0.0251812	0.854167	-0.546311	0.0677237
11	-	2887780	2903740	ENSG00000254827.5	SLC22A18AS	0.183317	1	-1.28627	-2.00432
16	+	14748066	14765413	ENSG00000254852.8	NPIPA2	0.339788	0.263237	-0.605151	0.567782
19	+	18193182	18196948	ENSG00000254858.9	MPV17L2	10.6147	0.955067	-0.420506	-0.0867657
5	-	76170093	76174331	ENSG00000254893.5	AC113404.1	0.0630786	0.84471	-0.86379	0.031308
19	-	19176903	19192591	ENSG00000254901.7	BORCS8	8.22	0.997273	-0.455923	-0.0326411
11	-	57387365	57424059	ENSG00000254979.5	RP11-872D17.8	0.233273	0.971708	0.0216878	-0.142337
11	+	66480013	66509657	ENSG00000254986.7	DPP3	57.5688	0.850945	-0.18963	-0.0574407
5	+	140401908	140549569	ENSG00000254996.5	ANKHD1-EIF4EBP3	10.5384	0.681329	0.29162	-0.0655299
11	+	71548418	71549553	ENSG00000254997.3	KRTAP5-9	0.313166	1	-0.87673	0
3	+	10115592	10127190	ENSG00000254999.3	BRK1	107.065	0.974222	-0.0722025	-0.0349378
17	+	15699692	15744783	ENSG00000255104.7	TBC1D26	0.160402	1	-1.23147	0
18	+	11851396	11854449	ENSG00000255112.2	CHMP1B	58.108	1	-0.17392	0
12	+	104303739	104305205	ENSG00000255150.2	EID3	2.35256	1	-0.794716	0
11	+	59086307	59094786	ENSG00000255151.2	GLYATL1P3	0.293642	0.862679	-0.140158	0.0634668
3	+	58306262	58318574	ENSG00000255154.7	RP11-80H18.3	6.99359	0.985156	-0.278611	-0.055144
8	-	143706694	143708109	ENSG00000255181.3	CCDC166	0.0534674	1	-0.802551	0
8	+	7539628	7542450	ENSG00000255251.1	PRR23D1	0.0916583	1	-1.00714	0
11	-	118003634	118088299	ENSG00000255274.9	TMPRSS4-AS1	0.274975	1	-0.678229	0
15	+	48877886	48880183	ENSG00000255302.4	EID1	175.622	0.96705	-0.145427	-0.000235033
8	-	7778591	7781413	ENSG00000255378.1	PRR23D2	0.0916583	1	-1.00714	0
12	-	122714756	122716892	ENSG00000255398.2	HCAR3	3.52349	1	-1.29756	0
5	+	140801028	141012344	ENSG00000255408.3	PCDHA3	0.112393	1	-1.08776	0
3	+	73061659	73063337	ENSG00000255423.1	EBLN2	0.985327	1	-0.156364	0
11	-	62649694	62665178	ENSG00000255432.1	RP11-831H9.11	0.479483	0.981522	-1.68974	-0.00291002
16	-	31083439	31094956	ENSG00000255439.6	RP11-196G11.1	0.0629417	1	-0.862976	-0.039776
14	-	24213955	24232352	ENSG00000255526.6	NEDD8-MDP1	0.197718	0.725802	-1.31747	0.00998165
15	+	57706629	57782762	ENSG00000255529.7	POLR2M	46.9278	0.826386	-0.0164101	0.0614661
6	-	31711771	31714065	ENSG00000255552.7	LY6G6E	0.038191	1	-0.682966	0
11	-	111874056	111881243	ENSG00000255561.6	FDXACB1	5.23682	0.756277	-0.376822	-0.443578
6	+	36697851	36733183	ENSG00000255587.7	RAB44	0.320804	1	-0.736205	0
12	-	10412312	10436001	ENSG00000255641.1	RP11-277P12.6	0.16804	1	-1.25052	0
7	-	28953358	28958292	ENSG00000255690.2	TRIL	0.038191	1	-0.682966	0
19	+	41350853	41425001	ENSG00000255730.5	CTC-435M10.3	0.892844	0.956994	-0.137102	-0.0280225
11	-	10507887	10509189	ENSG00000255823.3	MTRNR2L8	0.442471	1	0.118277	0
5	-	135444218	135452399	ENSG00000255833.1	TIFAB	0.0305528	1	-0.608021	0
12	-	10996495	10997875	ENSG00000255837.1	TAS2R20	0.145126	1	0.508669	0
4	-	155924118	155953917	ENSG00000256043.2	CTSO	9.39399	0.904316	-0.00264407	-0.0862289
X	-	55181391	55182920	ENSG00000256045.2	MTRNR2L10	0.00763827	1	-0.246456	0
14	+	103562962	103607523	ENSG00000256053.7	APOPT1	20.0847	0.988523	-0.179213	-0.0232762
19	+	57363511	57365353	ENSG00000256060.2	TRAPPC2B	8.37499	1	-0.165068	0
19	-	52031379	52095738	ENSG00000256087.6	ZNF432	8.45258	0.873338	0.078763	0.0330013
11	+	63974620	63988346	ENSG00000256100.1	AP000721.4	0.0660039	1	-0.880836	0
12	-	11132958	11134644	ENSG00000256188.3	TAS2R30	0.16804	1	-0.184255	0
20	-	57358442	57359980	ENSG00000256222.2	MTRNR2L3	0.0687438	1	-0.896216	0
12	+	133130575	133159465	ENSG00000256223.5	ZNF10	3.01666	0.899744	0.166044	0.0232195
19	+	20167228	20200490	ENSG00000256229.7	ZNF486	4.87558	0.657191	-0.190379	0.112762
5	+	150777946	150796734	ENSG00000256235.1	SMIM3	29.6942	0.979491	-0.349918	0.00379132
11	+	119084866	119093549	ENSG00000256269.6	HMBS	22.3978	0.828619	-0.313006	-0.0478284
19	+	44112181	44134816	ENSG00000256294.7	ZNF225	3.65926	0.505352	0.185606	0.204712
12	-	11030387	11031407	ENSG00000256436.1	TAS2R31	0.358995	1	-0.512535	0
5	-	140670794	140673586	ENSG00000256453.1	DND1	0.182855	0.656887	-1.28523	-0.591459
18	+	78980275	79002677	ENSG00000256463.8	SALL3	0.038191	1	-0.682966	0
14	+	103562962	103685924	ENSG00000256500.5	RP11-73M18.2	26.4312	0.878537	-1.37492	-0.0103343
11	-	67351572	67373584	ENSG00000256514.1	AP003419.11	0.691499	0.978178	-1.84603	-0.00395157
17	-	64477785	64497036	ENSG00000256525.6	POLG2	5.25847	0.444717	0.0272781	0.0440395
12	+	11171222	11176016	ENSG00000256537.4	SMIM10L1	28.5854	1	-0.0895872	0
10	-	45302654	45315608	ENSG00000256574.6	OR13A1	0.267336	1	-0.674175	0
11	+	61429220	61485822	ENSG00000256591.5	RP11-286N22.8	1.72242	0.906653	-2.23865	-0.0177064
12	+	132688049	132714912	ENSG00000256632.3	RP13-672B3.2	0.275209	1	-1.45516	0
19	-	51964343	51986856	ENSG00000256683.6	ZNF350	7.70835	0.643937	-0.165235	0.0534271
19	+	19865886	19894674	ENSG00000256771.2	ZNF253	12.0804	0.984182	-0.194356	-0.0599939
10	-	37601440	37602974	ENSG00000256892.2	MTRNR2L7	0.00763819	1	-0.246454	0
2	+	109898428	109934429	ENSG00000256977.11	LIMS3	0.060832	1	-0.85023	0
6	-	73223544	73225770	ENSG00000256980.4	KHDC1L	0.0582106	1	-0.833852	0
11	+	94512432	94532123	ENSG00000257057.2	C11orf97	0.0305528	1	-0.608021	0
7	-	141656728	141702153	ENSG00000257093.6	KIAA1147	115.362	0.683655	-0.298185	-0.0034688
19	+	34172504	34229515	ENSG00000257103.8	LSM14A	167.048	0.886325	-0.169381	-0.0756919
16	+	566996	569495	ENSG00000257108.1	NHLRC4	1.44347	1	-0.129311	0
7	-	141972631	141973773	ENSG00000257138.1	TAS2R38	0.00763819	1	-0.246454	0
12	+	120446438	120463749	ENSG00000257218.5	GATC	49.3972	0.930493	-0.168019	-0.0858667
1	+	203796309	203800558	ENSG00000257315.1	ZBED6	16.3965	1	-1.21051	0
7	+	141907813	142106747	ENSG00000257335.8	MGAM	0.137488	1	-1.16876	0
14	+	64986720	65062652	ENSG00000257365.7	FNTB	11.2771	0.686297	-0.577958	-0.521782
12	-	55757275	55827546	ENSG00000257390.5	RP11-762I7.5	0.466711	0.902892	-1.67826	-0.226655
19	-	12043805	12052939	ENSG00000257446.3	ZNF878	0.98881	0.887779	0.0261147	-0.138759
X	+	101391011	101412297	ENSG00000257529.5	RPL36A-HNRNPH2	0.88787	0.996255	-1.95321	-0.002622
19	-	12142090	12156729	ENSG00000257591.5	ZNF625	1.087	0.74764	0.186118	0.0382899
12	-	89519408	89524806	ENSG00000257594.3	GALNT4	5.25043	1	-0.36202	0
19	+	47274453	47275707	ENSG00000257704.3	INAFM1	3.35317	1	-0.257758	0
12	-	56309842	56316336	ENSG00000257727.5	CNPY2	33.0624	0.849205	-0.637691	-0.206031
12	+	111753890	111791418	ENSG00000257767.2	RP11-162P23.2	1.29928	0.94324	-2.11703	-0.0149789
7	+	101815904	102283957	ENSG00000257923.9	CUX1	32.89	0.751972	-0.450217	0.0712105
17	+	75979220	76000586	ENSG00000257949.6	TEN1	15.1639	0.950957	-0.199845	0.00958679
12	+	116548105	116576448	ENSG00000258102.3	MAP1LC3B2	0.00904798	1	0.579894	0
16	-	30204316	30209071	ENSG00000258130.7	RP11-347C12.3	0.0458292	1	-0.746861	0
14	+	64914361	64944591	ENSG00000258289.8	CHURC1	122.637	0.996479	-0.393133	0.000810306
12	+	55716036	55724703	ENSG00000258311.5	RP11-644F5.10	1.31697	0.987079	0.113238	0.00100228
17	+	7014495	7017525	ENSG00000258315.5	C17orf49	65.7492	0.932766	-0.107695	-0.0266688
20	+	63657810	63696253	ENSG00000258366.7	RTEL1	4.97462	0.261824	-0.363107	-0.252013
19	+	52453576	52512154	ENSG00000258405.9	ZNF578	0.114573	1	0.0904494	0
16	-	69328621	69330595	ENSG00000258429.1	PDF	7.70579	0.898265	-0.551044	-0.104134
1	-	160217464	160285130	ENSG00000258465.6	RP11-574F21.3	0.0622928	0.989157	-0.859095	-0.0965464
17	-	28455752	28614197	ENSG00000258472.8	RP11-192H23.4	0.0381835	0.617953	-0.682898	-0.360873
11	+	5596725	5644398	ENSG00000258588.3	TRIM6-TRIM34	0.51405	0.590154	-1.71937	-0.235506
14	+	23306835	23325369	ENSG00000258643.5	BCL2L2-PABPN1	1.72661	0.837349	-1.0586	-0.047157
14	-	70326064	70417074	ENSG00000258644.5	SYNJ2BP-COX16	1.48104	0.929672	0.160287	0.0101105
11	+	5619764	5644398	ENSG00000258659.6	TRIM34	25.4931	0.772832	-0.231649	-0.171138
19	+	19516227	19536076	ENSG00000258674.5	CTC-260F20.3	1.45733	0.610632	-0.0773069	-0.124834
14	+	96204844	96263929	ENSG00000258691.1	RP11-404P21.8	0.0765798	1	-0.937417	0
8	-	10725399	10839847	ENSG00000258724.1	CTD-2135J3.4	0.109604	0.989634	-1.07775	-6.34522e-05
14	+	20684100	20701215	ENSG00000258818.3	RNASE4	0.830483	1	-0.254285	0
16	+	89912119	89920977	ENSG00000258839.2	MC1R	0.443293	1	-0.354847	0
19	-	57154021	57167443	ENSG00000258873.2	DUXA	0.0160386	1	-0.415618	0
2	-	70939318	70995336	ENSG00000258881.6	AC007040.11	0.215961	0.956997	-0.0730761	-0.0269656
17	+	64506588	64542461	ENSG00000258890.6	CEP95	12.1265	0.47194	-0.56596	-0.28821
14	+	39233902	39350423	ENSG00000258941.3	RP11-407N17.3	0.152367	0.831396	-1.2105	-0.0891362
16	+	89921392	89938761	ENSG00000258947.6	TUBB3	0.543222	1	-0.796611	0
14	-	24332310	24337382	ENSG00000258973.1	RP11-934B9.3	0.0902392	0.894365	-1.00104	-0.0463831
14	+	61529128	61657964	ENSG00000258989.1	RP11-47I22.4	0.356321	0.993502	-1.56386	-0.00446635
17	-	15436021	15563561	ENSG00000259024.6	TVP23C-CDRT4	0.393449	0.926253	-1.60579	-0.0655323
1	+	74198235	74543982	ENSG00000259030.6	FPGT-TNNI3K	0.965768	0.974123	-0.40089	0.0080264
12	-	89519408	89526262	ENSG00000259075.6	POC1B-GALNT4	3.03274	1	-0.864973	0
11	-	78016971	78079865	ENSG00000259112.2	NDUFC2-KCTD14	1.91519	0.992201	-2.28447	0.0012964
17	+	75646243	75647977	ENSG00000259120.2	SMIM6	0.328442	1	-1.00222	-0.0349489
17	+	47253846	47311816	ENSG00000259207.7	ITGB3	11.9276	0.88025	-0.808086	-0.105791
17	+	7481332	7483496	ENSG00000259224.2	SLC35G6	0.0992965	1	-1.03861	0
8	-	123226189	123274284	ENSG00000259305.6	ZHX1-C8orf76	1.18387	0.856974	0.230728	-0.0287044
15	-	79845150	79923754	ENSG00000259332.3	ST20-MTHFS	1.02633	0.806537	-0.429789	-0.0694327
14	+	24120956	24131829	ENSG00000259371.2	RP11-468E2.6	0.16759	0.748679	-1.24942	0.118306
17	-	63917200	63918838	ENSG00000259384.6	GH1	0.0566499	0.337121	-0.8238	0.383328
20	+	36574553	36612384	ENSG00000259399.1	TGIF2-C20orf24	1.45857	0.886844	-0.319595	-0.0707948
15	-	80195484	80252213	ENSG00000259417.2	LINC01314	0.397186	1	-0.328666	0
14	+	23555988	23560271	ENSG00000259431.5	THTPA	21.0816	0.984023	-0.459685	-0.0305177
15	-	88459476	88467419	ENSG00000259494.1	MRPL46	28.17	0.926717	-0.251542	-0.0178578
16	+	2513965	2527955	ENSG00000259784.1	RP11-20I23.3	0.438783	0.987235	-1.65204	0.00552386
16	-	89195761	89201664	ENSG00000259803.6	SLC22A31	0.00763819	1	-0.246454	-0.0836793
3	+	51391268	51397908	ENSG00000259956.1	RBM15B	79.4716	1	-0.215482	0
19	+	7916145	7919097	ENSG00000260001.6	TGFBR3L	0.131865	1	-1.15188	0
15	-	68184032	68229718	ENSG00000260007.2	RP11-315D16.2	0.342376	0.985052	-1.54701	-0.187124
17	-	48607227	48633572	ENSG00000260027.4	HOXB7	4.62115	1	-0.790022	0
7	-	102347206	102356444	ENSG00000260097.2	SPDYE6	0.679614	1	-0.252752	0
15	+	45587351	45676314	ENSG00000260170.1	RP11-96O20.4	2.27542	0.995352	-2.35897	-0.00029881
9	-	136280942	136306901	ENSG00000260220.5	CCDC187	0.160402	1	-1.23147	0
9	-	109130293	109167291	ENSG00000260230.2	FRRS1L	0.605613	1	0.0119449	0
1	+	156212982	156243332	ENSG00000260238.6	PMF1-BGLAP	4.06559	0.97294	-0.674445	-0.293529
16	+	2496032	2520218	ENSG00000260272.1	RP11-20I23.1	0.198009	0.963971	-1.31808	-0.00421576
16	+	83908132	83951445	ENSG00000260300.5	RP11-505K9.4	0.17365	0.878614	-1.26399	0.0556082
10	+	17809344	17911170	ENSG00000260314.2	MRC1	0.160402	1	-0.360479	-0.00662477
17	+	42121431	42123352	ENSG00000260325.1	HSPB9	0.152769	1	0.176764	0
16	-	69335091	69356306	ENSG00000260371.1	RP11-343C2.9	0.792676	0.981947	-1.90454	1.3222e-05
8	+	144266560	144268481	ENSG00000260428.2	SCX	0.25206	1	-1.4184	-2.00432
16	-	87083562	87317420	ENSG00000260456.6	C16orf95	3.04435	0.948908	-0.397814	-0.00864908
16	+	70299194	70372582	ENSG00000260537.2	RP11-529K1.3	2.30959	0.972767	-2.36541	-0.0510779
X	-	108722070	108732687	ENSG00000260548.1	RP6-24A23.6	0.0391966	1	-0.691935	0
4	+	190173774	190185942	ENSG00000260596.5	DUX4	0.171791	1	-1.25957	0
20	+	31968002	32003387	ENSG00000260903.2	XKR7	0.038191	1	-0.682966	0
16	+	69299682	69322700	ENSG00000260914.3	RP11-343C2.11	35.4804	0.885043	-0.400956	-0.0296936
15	-	55340032	55408510	ENSG00000260916.6	CCPG1	33.8324	0.949966	-0.335013	-0.0194185
16	+	30199228	30204310	ENSG00000261052.5	SULT1A3	5.28204	1	-1.96024	0
7	+	141074232	141480380	ENSG00000261115.5	TMEM178B	4.36346	0.989498	-1.08262	0.000912959
8	-	143857324	143878464	ENSG00000261150.2	EPPK1	0.175678	1	-0.400252	0
16	+	19285739	19322145	ENSG00000261210.6	CLEC19A	0.038191	1	-0.682966	0
19	+	55605405	55617269	ENSG00000261221.3	ZNF865	14.7448	0.716825	-0.187425	-0.0467549
8	-	144262102	144291370	ENSG00000261236.6	BOP1	43.0506	0.4371	-0.702643	-0.450855
17	-	64319415	64413776	ENSG00000261371.5	PECAM1	52.8848	0.925312	-1.23904	-0.0220127
10	-	46892	74163	ENSG00000261456.5	TUBB8	0.0229157	1	-0.517403	0
16	+	81314952	81390884	ENSG00000261609.4	GAN	10.6651	0.871907	0.0592707	0.027723
15	-	28841833	28848675	ENSG00000261649.6	GOLGA6L7P	0.0763819	1	-0.357398	0
15	+	55408548	55418764	ENSG00000261652.2	C15orf65	0.29789	1	-0.799212	0
8	-	144330565	144336281	ENSG00000261678.2	SCRT1	0.0534674	1	-0.802551	0
16	-	75412684	75464706	ENSG00000261717.5	RP11-77K12.1	0.130495	0.995003	-1.14766	0.000251385
16	-	29443230	29454651	ENSG00000261740.6	RP11-345J4.5	4.30251	0.36756	-1.06748	-0.778124
9	-	137168854	137171984	ENSG00000261793.1	RP11-350O14.18	0.148652	1	-1.20045	0
15	+	30604126	30614561	ENSG00000261794.1	GOLGA8H	0.212698	1	-0.171739	-0.195054
3	-	129087575	129161036	ENSG00000261796.1	ISY1-RAB43	35.1066	0.907967	-0.337381	0.0172874
16	-	28456371	28492098	ENSG00000261832.6	RP11-435I10.4	0.00919982	0.280169	-0.283297	0.54167
19	+	40771648	40777490	ENSG00000261857.6	MIA	0.495141	0.831081	-0.783972	0.00731162
17	-	55448433	55511444	ENSG00000261873.2	RP11-515E23.1	0.153001	1	-0.561646	0
5	+	141402932	141512979	ENSG00000261934.2	PCDHGA9	0.29789	1	-0.348307	-0.0123344
6	+	44216939	44218236	ENSG00000262179.2	RP1-302G2.5	0.0458292	1	-0.746861	0
1	+	186400572	186401455	ENSG00000262180.1	OCLM	0.320804	1	-0.213607	0
5	+	141370264	141512979	ENSG00000262209.2	PCDHGB3	1.05017	0.910451	-1.19338	-0.0126645
16	-	4354542	4425705	ENSG00000262246.5	CORO7	51.968	0.537951	-0.491915	-0.227316
11	-	102862736	102875034	ENSG00000262406.2	MMP12	0.0305528	1	-0.608021	-0.0568912
19	-	38908980	38912158	ENSG00000262484.1	CCER2	0.252029	0.702043	-0.110267	0.0727224
5	+	141355025	141512979	ENSG00000262576.2	PCDHGA4	0.526581	0.968946	-1.72964	-0.0388248
16	+	3365099	3479550	ENSG00000262621.4	LA16c-306E5.2	2.49827	1	-2.39937	-2.00432
11	+	13962689	14267884	ENSG00000262655.3	SPON1	0.268223	1	0.128287	0
17	+	2041936	2043430	ENSG00000262664.2	OVCA2	18.7905	1	-0.146503	0
17	+	81703357	81707526	ENSG00000262814.7	MRPL12	97.8338	0.828493	-0.406416	0.0173179
19	-	51388289	51390574	ENSG00000262874.1	C19orf84	0.190955	1	-1.3031	0
X	-	153587919	153600045	ENSG00000262919.7	FAM58A	7.26233	0.848849	-0.322574	-0.206457
7	+	74657667	74760692	ENSG00000263001.5	GTF2I	83.0653	0.295849	-1.24207	-0.949358
19	+	44141557	44160309	ENSG00000263002.7	ZNF234	10.1917	0.711688	-0.00617062	0.0310625
6	+	31666102	31673546	ENSG00000263020.6	XXbac-BPG32J3.22	1.90571	0.797972	0.00594679	0.019262
19	+	7348943	7383385	ENSG00000263264.1	CTB-133G6.1	5.43698	0.839951	-0.949309	-0.0867033
1	+	149583865	149584464	ENSG00000263464.2	PPIAL4C	0.0051666	1	-0.180888	0
11	+	95067197	95071224	ENSG00000263465.3	SRSF8	49.5032	1	-0.122376	0
1	-	143955364	143971965	ENSG00000263513.5	FAM72C	10.8922	0.846277	-0.34264	-0.097393
1	+	206470476	206496889	ENSG00000263528.7	IKBKE	3.09845	0.149008	-0.115576	-0.243201
17	-	8150816	8162975	ENSG00000263620.1	RP11-599B13.6	0.469989	0.870869	-1.68123	-0.0614182
17	+	38925168	38929384	ENSG00000263874.2	LINC00672	1.13132	1	0.054449	-0.0485708
1	-	148102046	148152322	ENSG00000263956.6	NBPF11	0.259362	0.0133716	0.549125	0.202304
1	+	206037231	206102459	ENSG00000263961.6	C1orf186	0.21747	1	0.534915	-0.23036
10	+	46375627	46537864	ENSG00000264230.7	ANXA8L1	0.114573	1	-1.09542	0
1	-	146146203	146229026	ENSG00000264343.5	NOTCH2NL	2.85519	0.644304	-0.31343	0.178234
17	+	58083415	58095536	ENSG00000264364.2	DYNLL2	101.037	0.956949	-0.157583	-0.0627516
17	-	10443290	10469559	ENSG00000264424.1	MYH4	0.0687437	1	-0.896216	0
1	-	149937812	150010676	ENSG00000264522.5	OTUD7B	22.9203	0.739301	-0.216275	-0.181229
8	+	143247110	143276403	ENSG00000264668.1	RP13-582O9.6	0.188067	0.480392	-1.29681	-1.69054
17	-	31305213	31318831	ENSG00000265118.5	CTD-2370N5.3	0.65104	1	-1.8202	0
10	-	47460162	47484158	ENSG00000265190.6	ANXA8	0.0992965	1	-1.03861	0
1	-	145917714	145927678	ENSG00000265241.6	RBM8A	128.337	0.936855	-0.140281	-0.0173711
10	+	45972449	46003734	ENSG00000265354.3	TIMM23	63.867	0.926985	-0.288569	-0.0197005
1	-	145738868	145824077	ENSG00000265491.4	RNF115	28.3343	0.79857	0.0156156	-0.0508767
21	-	32578822	32612281	ENSG00000265590.9	AP000275.65	3.68764	0.946321	-1.37155	-0.0272929
1	-	120150898	120176515	ENSG00000265808.3	SEC22B	100.3	0.93642	-0.076987	-0.0894823
8	-	94378377	94436952	ENSG00000265817.1	FSBP	3.6533	0.992352	-0.195934	-0.0298301
1	-	145992435	145996600	ENSG00000265972.5	TXNIP	31.2569	0.880877	-0.0601767	-0.0780774
1	+	206203345	206464443	ENSG00000266028.7	SRGAP2	4.02623	0.9296	0.17677	-0.0182942
17	+	81395475	81466332	ENSG00000266074.8	BAHCC1	0.807861	0.700001	-0.82063	0.153062
17	-	57989038	58005253	ENSG00000266086.1	RP11-159D12.5	0.960358	0.682009	-0.109834	-0.171499
1	+	206507530	206589448	ENSG00000266094.7	RASSF5	131.835	0.984474	-0.139023	0.00672794
17	-	63702832	63741970	ENSG00000266173.5	STRADA	41.3197	0.897746	-0.083501	-0.101289
1	-	144421386	144461674	ENSG00000266338.6	NBPF15	5.54276	0.18044	-2.74451	-1.27976
10	-	46005088	46030714	ENSG00000266412.5	NCOA4	172.756	0.942042	-0.108675	-0.031977
1	+	150293720	150308979	ENSG00000266472.5	MRPS21	88.4375	0.99007	-0.293629	-0.000798981
17	+	75588058	75626501	ENSG00000266714.6	MYO15B	1.60344	0.277316	-0.63281	-0.224681
17	+	30557112	30563493	ENSG00000266733.5	TBC1D29	0.152442	0.500001	-1.2107	-1.70757
19	+	34396315	34409364	ENSG00000266953.6	RP11-618P17.4	1.06853	0.94178	-0.739159	-0.00225867
19	+	35138808	35143109	ENSG00000266964.5	FXYD1	0.106935	1	-0.766975	-0.0312397
17	-	42950526	42964498	ENSG00000266967.6	AARSD1	28.4983	0.909738	-0.292698	-0.0859455
19	-	2717769	2740048	ENSG00000267001.1	AC006538.4	3.63193	0.981169	-2.56133	0.00817366
19	-	36714383	36772825	ENSG00000267041.5	ZNF850	5.8242	0.941724	-0.0260082	-0.0456584
17	-	42968088	42980433	ENSG00000267060.5	PTGES3L	2.13302	0.814617	-2.33103	-1.91625
18	-	35443871	35497940	ENSG00000267140.1	RP11-322E11.6	0.326249	0.792453	-1.52666	0.0602414
19	-	5784005	5785619	ENSG00000267157.1	CTB-54O9.9	0.0388211	0.922886	-0.688608	-0.0816858
19	+	11925075	11979290	ENSG00000267179.1	CTD-2006C1.13	0.0449858	0.946202	-0.740251	-0.0209426
17	-	42038232	42050614	ENSG00000267221.2	ZNF385C	0.756608	1	-0.157614	0
7	-	102637025	102642791	ENSG00000267368.1	UPK3BL	3.18923	0.379762	0.00673397	-0.375135
19	+	44942238	44945496	ENSG00000267467.3	APOC4	0.42051	1	-0.835033	0
19	-	44382298	44401608	ENSG00000267508.5	ZNF285	0.0400915	0.0433552	0.993249	1.27714
19	-	10221435	10231272	ENSG00000267534.2	S1PR2	17.4071	0.947821	0.0599709	-0.0311216
17	-	35011349	35121493	ENSG00000267618.5	RAD51L3-RFFL	0.0277105	0.736143	-0.576462	-0.0431629
19	-	10310045	10316015	ENSG00000267673.6	FDX2	5.85312	0.732241	-0.229148	0.0581453
19	+	44094339	44109886	ENSG00000267680.5	ZNF224	18.5801	0.945661	0.0614432	-0.0799962
19	-	5866171	5903787	ENSG00000267740.5	AC024592.12	0.281964	0.899906	-0.501571	-0.0113752
16	+	4788397	4796491	ENSG00000267795.5	SMIM22	0.0948076	1	-1.02039	0
19	+	35748361	35754519	ENSG00000267796.7	LIN37	7.90453	0.902002	-0.529734	-0.0483923
19	-	8308768	8321396	ENSG00000267855.5	NDUFA7	47.865	0.97651	-0.492497	-0.0275269
X	-	149581653	149587453	ENSG00000267978.5	MAGEA9B	0.160402	1	-1.23147	0
X	+	48383516	48393347	ENSG00000268009.5	SSX4	0.145126	1	-1.19068	0
1	+	146938744	146996202	ENSG00000268043.7	NBPF12	1.31886	0.0306846	-0.0448616	-0.202895
19	-	38817471	38840178	ENSG00000268083.5	AC104534.3	0.0812444	0.971734	-0.960206	-0.00297557
X	+	116436622	116461458	ENSG00000268104.2	SLC6A14	0.0404426	1	-0.702797	0
19	+	57363566	57398584	ENSG00000268133.1	AC003002.4	0.033204	1	-0.635524	0
19	-	57437970	57477536	ENSG00000268163.1	AC004076.9	0.0899901	0.939581	-0.999957	-0.027822
19	+	56643145	56655766	ENSG00000268182.5	SMIM17	0.181603	0.914446	-0.452284	0.0384398
5	+	116032324	116060118	ENSG00000268223.3	ARL14EPL	0.106935	1	-1.06794	0
X	-	52926402	52995472	ENSG00000268350.7	FAM156A	22.6415	0.595142	-0.116802	0.193357
X	+	52751132	52790305	ENSG00000268447.5	SSX2B	0.0846587	1	-0.976161	0
19	-	51612091	51646889	ENSG00000268500.5	AC018755.18	0.226453	0.269194	-1.37374	0.359154
19	+	57394183	57438457	ENSG00000268533.1	AC004076.7	0.0574351	1	0.351258	0
19	-	42234583	42255132	ENSG00000268643.1	AC006486.9	0.702198	0.96151	-1.8526	-0.0291314
X	+	154585143	154586821	ENSG00000268651.2	CTAG1A	0.00763743	1	-0.246435	0
X	-	149592515	149594716	ENSG00000268738.2	HSFX2	0.332572	1	-1.53475	0
19	+	57819719	57858941	ENSG00000268750.6	CTD-2583A14.10	1.50379	0.953081	-0.615338	-0.108911
19	-	16577642	16660115	ENSG00000268790.5	CTC-429P9.4	0.0320793	0.995166	-0.624069	0.00208358
19	+	7382834	7472477	ENSG00000268861.6	CTD-2207O23.3	6.84479	0.783794	-0.94885	-0.224392
19	-	12391949	12441082	ENSG00000268870.1	CTD-3105H18.16	0.134744	0.937802	-1.1606	-0.0593009
19	+	53044738	53051076	ENSG00000268964.1	ERVV-2	0.0611056	1	-0.851904	0
3	-	96617188	96618236	ENSG00000269028.3	MTRNR2L12	0.0312103	1	0.713149	0
19	-	16479057	16496192	ENSG00000269058.5	CALR3	0.137487	1	-1.16875	0
19	-	17235940	17255448	ENSG00000269095.1	AC010646.3	0.0376477	0.897846	-0.678042	-0.0476954
19	-	38941401	38975910	ENSG00000269190.5	FBXO17	5.6565	1	-0.911683	-0.0191598
