chr	strand	start	end	gene_id	gene_symbol	omega	rate	log10(alpha)	log10(beta)
2	-	24789734	24793382	ENSG00000184924.5	PTRHD1	26.5155	0.993569	-0.312329	0.00277414
11	-	6794627	6795783	ENSG00000184933.4	OR6A2	0.0152831	1	-0.40283	0
11	-	32387775	32435630	ENSG00000184937.12	WT1	0.29038	1	-0.832505	-0.0431417
16	+	68530090	68576072	ENSG00000184939.15	ZFP90	19.2257	0.877599	-0.241953	-0.155419
12	-	55469200	55470138	ENSG00000184954.4	OR6C70	0.0305661	1	-0.608163	0
11	-	1012821	1036706	ENSG00000184956.15	MUC6	0.229246	1	-0.376289	0
12	+	132144448	132152473	ENSG00000184967.6	NOC4L	22.223	0.712585	-0.743502	-0.455037
22	+	18149899	18177397	ENSG00000184979.9	USP18	71.881	0.849635	-0.622957	-0.278905
22	-	42085525	42090955	ENSG00000184983.9	NDUFA6	83.8426	0.976674	-0.378369	-0.0052384
15	+	33968720	34067457	ENSG00000184984.9	CHRM5	0.336543	1	-0.0176223	0
4	+	7192538	7742836	ENSG00000184985.16	SORCS2	0.0916984	1	-0.174732	0
14	+	105526603	105530202	ENSG00000184986.10	TMEM121	0.366794	1	-1.07102	0
17	+	43211835	43220041	ENSG00000184988.8	TMEM106A	12.5208	0.688399	-0.130186	-0.0971892
14	+	104753100	104768494	ENSG00000184990.12	SIVA1	41.7675	0.977521	-0.406506	-0.0119024
12	+	124993700	125031231	ENSG00000184992.10	BRI3BP	110.611	0.98665	-0.129384	-0.0194006
9	-	21480839	21482313	ENSG00000184995.7	IFNE	0.0152831	1	-0.40283	0
8	-	144314584	144326910	ENSG00000185000.10	DGAT1	8.06199	0.673163	-0.432652	-0.178241
3	+	75906695	77649964	ENSG00000185008.17	ROBO2	0.0152831	1	-0.40283	0
10	-	74120255	74151063	ENSG00000185009.12	AP3M1	101.111	0.921129	-0.112524	-0.0631648
X	-	154835788	155026940	ENSG00000185010.13	F8	10.534	0.977512	-0.496715	-0.0326897
2	-	18562872	18589572	ENSG00000185013.16	NT5C1B	0.134936	1	-0.545186	0
8	+	85220587	85284073	ENSG00000185015.7	CA13	2.00534	0.951163	-0.966952	-0.586731
20	-	3107573	3160196	ENSG00000185019.16	UBOX5	10.2166	0.830469	0.00566152	-0.0315716
22	+	38200767	38216511	ENSG00000185022.11	MAFF	13.5688	0.952018	-0.661529	-0.0524496
14	-	105209286	105315589	ENSG00000185024.16	BRF1	15.7098	0.61148	-0.192757	-0.0920849
5	+	191511	195353	ENSG00000185028.3	LRRC14B	0.789457	0.922423	-1.18903	0.0327973
15	+	90160604	90229679	ENSG00000185033.14	SEMA4B	14.7934	0.864785	-0.239166	-0.0613875
7	-	76531319	76541459	ENSG00000185040.13	SPDYE16	0.808474	0.916143	0.296353	0.0376433
15	-	90229975	90234047	ENSG00000185043.10	CIB1	54.9087	0.662754	-0.24232	-0.157497
12	-	98726457	99984654	ENSG00000185046.18	ANKS1B	0.0916984	1	-1.00731	0
4	-	1982714	2041903	ENSG00000185049.13	NELFA	43.6557	0.772086	-0.514544	-0.0929276
20	+	19212646	19722937	ENSG00000185052.11	SLC24A3	0.0611323	1	-0.122311	0
8	-	14089864	15238339	ENSG00000185053.13	SGCZ	0.0458492	1	-0.747017	0
7	-	105565120	105600875	ENSG00000185055.10	EFCAB10	0.568384	1	-0.180001	0
5	+	173973779	174006140	ENSG00000185056.9	C5orf47	0.0152831	1	-0.40283	0
14	+	85530144	85654426	ENSG00000185070.10	FLRT2	0.109942	1	0.867582	0
11	-	62646848	62653302	ENSG00000185085.2	INTS5	22.6903	0.972916	0.0481364	-0.000279396
15	-	63125872	63158021	ENSG00000185088.13	RPS27L	108.391	0.993367	-0.17029	-0.010229
1	+	37793802	37801137	ENSG00000185090.14	MANEAL	28.0733	0.995062	-1.12415	-0.0241825
14	+	104724186	104747325	ENSG00000185100.10	ADSSL1	0.0152831	1	-0.40283	0
11	-	417933	442011	ENSG00000185101.12	ANO9	6.4338	0.191647	-0.946433	-0.488035
1	-	50437028	50960263	ENSG00000185104.19	FAF1	72.2907	0.984617	-0.373338	-0.0670141
17	-	81939645	81947233	ENSG00000185105.5	MYADML2	1.61446	1	-2.21071	0
3	+	194686544	194689037	ENSG00000185112.5	FAM43A	15.8638	1	-0.960808	0
15	-	29264992	29269829	ENSG00000185115.5	NSMCE3	47.6801	1	-0.229807	0
8	+	144291591	144314722	ENSG00000185122.10	HSF1	100.831	0.929703	-0.357907	-0.0246447
6	+	169702190	169704856	ENSG00000185127.6	C6orf120	34.5576	1	-0.136696	0
5	+	140107777	140125619	ENSG00000185129.5	PURA	34.3219	1	-0.0347848	0
6	-	27807444	27807931	ENSG00000185130.5	HIST1H2BL	0.458492	1	-0.846512	0
22	+	31122731	31134696	ENSG00000185133.13	INPP5J	0.0916984	1	0.00107032	-0.0138478
1	+	226223618	226227054	ENSG00000185155.11	MIXL1	0.858564	1	-0.354023	0
17	-	8797162	8799349	ENSG00000185156.5	MFSD6L	3.04133	1	-0.360993	0
17	+	32007872	32053504	ENSG00000185158.12	LRRC37B	7.01163	0.775556	-0.170093	-0.0109507
12	-	132136594	132144335	ENSG00000185163.9	DDX51	4.17442	0.183202	-0.215961	-0.190818
16	-	18417325	18562211	ENSG00000185164.14	NOMO2	70.3831	0.246812	-1.25738	-0.841422
11	-	405716	417455	ENSG00000185187.12	SIGIRR	2.58769	0.963574	-0.332825	-0.198791
8	-	143833594	143840974	ENSG00000185189.16	NRBP2	1.73944	0.855122	-0.0651984	-0.47754
11	+	307631	315272	ENSG00000185201.16	IFITM2	74.8659	0.879385	-0.41354	0.0301837
14	+	103123442	103137439	ENSG00000185215.8	TNFAIP2	56.3355	0.769357	-0.586097	-0.0358907
3	-	44431720	44477670	ENSG00000185219.16	ZNF445	28.9863	0.939249	-0.256272	-0.571926
1	+	248906196	248919946	ENSG00000185220.11	PGBD2	7.18357	0.962029	-0.13876	-0.0500529
X	+	103356445	103358469	ENSG00000185222.7	TCEAL9	11.918	0.856	-1.11273	-0.0174492
18	-	13882044	13915707	ENSG00000185231.4	MC2R	0.397959	1	-1.61062	0
19	+	8389981	8404434	ENSG00000185236.11	RAB11B	63.8485	0.995539	-0.0769043	-0.011293
11	+	20387530	20509294	ENSG00000185238.12	PRMT3	18.5318	0.793623	-0.228855	-0.057235
17	+	4932297	4935030	ENSG00000185245.7	GP1BA	2.63049	0.64706	-0.593714	0.0358118
14	+	45084099	45116282	ENSG00000185246.17	PRPF39	5.35746	0.216764	-0.575392	-0.324446
X	+	149688228	149717266	ENSG00000185247.14	MAGEA11	0.0398173	1	-0.69738	0
6	-	109390215	109441171	ENSG00000185250.15	PPIL6	0.485489	1	-0.290344	0
22	+	20394115	20408461	ENSG00000185252.18	ZNF74	8.98843	0.994982	-0.523076	-0.0165787
5	-	94152966	94618597	ENSG00000185261.14	KIAA0825	0.460534	0.998837	-0.297687	-0.008391
17	+	76265202	76271299	ENSG00000185262.8	UBALD2	136.648	0.991257	-0.364508	-0.0445162
10	-	14819250	14838575	ENSG00000185267.9	CDNF	0.602924	0.9106	-0.22185	0.0233171
17	-	81952507	81961840	ENSG00000185269.11	NOTUM	0.0253083	0.0285512	-0.153369	1.41828
14	-	20425870	20435811	ENSG00000185271.7	KLHL33	1.05813	1	-0.248451	0
1	+	173868082	173903549	ENSG00000185278.15	ZBTB37	10.4005	1	0.0821408	-0.0249866
X	+	1336616	1382689	ENSG00000185291.11	IL3RA	32.9656	1	-0.926124	0
17	+	81666364	81673904	ENSG00000185298.12	CCDC137	39.4262	0.85643	-0.353722	-0.0845712
10	-	79555852	79560397	ENSG00000185303.15	SFTPA2	0.0305661	1	-0.608163	0
5	-	53883945	54310582	ENSG00000185305.10	ARL15	4.48914	1	-0.499972	-0.000224687
16	+	89680737	89696364	ENSG00000185324.21	CDK10	9.36381	0.452243	-0.218949	-0.0992795
17	-	81311270	81330674	ENSG00000185332.6	TMEM105	0.0155661	1	0.232242	0
16	-	11254405	11256179	ENSG00000185338.4	SOCS1	17.4334	0.715172	-0.342387	-0.0220467
22	+	30606838	30627278	ENSG00000185339.8	TCN2	11.9893	0.93169	-0.744156	-0.0474335
22	+	29306582	29312785	ENSG00000185340.15	GAS2L1	0.39736	1	-0.452983	0
12	+	123712318	123761755	ENSG00000185344.13	ATP6V0A2	47.3811	0.8363	-0.274238	-0.11428
6	-	161347420	162727771	ENSG00000185345.18	PARK2	0.0458507	1	0.435083	0
14	+	105489855	105499575	ENSG00000185347.17	C14orf80	11.439	0.894235	-0.738836	-0.223738
17	+	81683326	81703138	ENSG00000185359.12	HGS	85.9335	0.807156	-0.266738	-0.162526
19	+	4639518	4655568	ENSG00000185361.8	TNFAIP8L1	27.5297	1	-0.0558786	-0.0817471
5	-	181124357	181125304	ENSG00000185372.2	OR2V1	0.0305661	1	-0.608163	0
17	-	35092208	35121522	ENSG00000185379.20	RAD51D	19.9847	0.754402	-0.167171	-0.191855
19	-	14880426	14881452	ENSG00000185385.3	OR7A17	0.0611323	1	-0.852067	0
22	-	50263713	50270767	ENSG00000185386.14	MAPK11	2.85887	0.248984	-0.252546	-0.429279
2	+	230327184	230403732	ENSG00000185404.16	SP140L	12.9121	0.578552	-0.117586	-0.362104
2	+	99181079	99197626	ENSG00000185414.19	MRPL30	22.9385	0.98748	-0.0342332	-0.0600373
15	-	101653598	101724604	ENSG00000185418.15	TARSL2	2.84011	0.485007	0.130078	-0.209525
1	-	245749342	246507312	ENSG00000185420.18	SMYD3	13.548	0.939986	-0.0524359	0.00620335
12	+	50923472	50932517	ENSG00000185432.11	METTL7A	3.42597	0.996206	-0.257506	-0.00904498
1	-	24154157	24187959	ENSG00000185436.11	IFNLR1	8.8438	0.608302	-0.538509	-0.11776
21	+	39445855	39515506	ENSG00000185437.13	SH3BGR	1.60769	0.974017	-0.265067	-0.0250255
15	-	92617443	92809884	ENSG00000185442.12	FAM174B	223.747	0.991424	-1.45615	0.00206483
19	+	48170692	48197620	ENSG00000185453.12	C19orf68	3.48073	0.214503	-2.54292	-1.35122
11	+	62787415	62790405	ENSG00000185475.9	TMEM179B	21.159	0.897373	-0.354799	-0.178569
4	-	89236386	89308010	ENSG00000185477.4	GPRIN3	0.139382	1	0.124404	0
12	+	102120185	102197520	ENSG00000185480.11	PARPBP	12.9659	0.765401	-0.100452	-0.0279001
12	-	57243453	57251193	ENSG00000185482.7	STAC3	4.5149	0.62221	-0.459002	-0.205218
1	+	63774022	64181498	ENSG00000185483.11	ROR1	0.326588	1	-0.523561	-0.00399061
1	-	155185824	155192916	ENSG00000185499.16	MUC1	1.0657	1	-0.24914	-0.295252
17	-	81539885	81553961	ENSG00000185504.16	FAAP100	26.4006	0.580408	-0.196675	-0.0597141
11	-	612553	615999	ENSG00000185507.19	IRF7	174.65	0.808712	-0.406427	-0.019581
20	+	43507680	43550950	ENSG00000185513.14	L3MBTL1	3.33462	0.628116	-1.7554	-1.65941
X	+	155071420	155123074	ENSG00000185515.14	BRCC3	24.7437	0.927738	-0.161434	-0.0468281
15	+	91099950	91301309	ENSG00000185518.11	SV2B	5.5313	0.931926	-1.01039	-0.0209793
1	-	16057769	16073632	ENSG00000185519.8	FAM131C	0.0458492	1	-0.747017	0
11	-	554855	560779	ENSG00000185522.8	LMNTD2	0.253709	0.0656578	0.00384037	-0.322947
17	-	81650459	81663112	ENSG00000185527.11	PDE6G	11.7959	0.964787	-1.22101	-0.0135283
10	+	50991358	52298350	ENSG00000185532.15	PRKG1	0.489057	1	-0.68123	-0.000390456
15	+	96325938	96340263	ENSG00000185551.13	NR2F2	6.74003	0.924555	-1.19221	-0.0295534
14	+	100725705	100738224	ENSG00000185559.13	DLK1	0.137548	1	-0.845846	0
17	-	1702790	1710438	ENSG00000185561.9	TLCD2	0.498809	1	0.294879	0
3	-	115802363	117139389	ENSG00000185565.11	LSAMP	6.91983	0.986048	-1.11418	-0.0137539
14	-	104937244	104978357	ENSG00000185567.6	AHNAK2	0.150995	1	-0.164443	0
9	+	124777158	124814885	ENSG00000185585.19	OLFML2A	1.1542	1	-0.173156	-0.0195804
12	+	53380176	53416446	ENSG00000185591.9	SP1	90.1055	0.962606	-0.00375284	-0.0535979
22	+	19431902	19436075	ENSG00000185608.8	MRPL40	21.7611	0.891775	-0.451373	-0.055948
3	+	49803254	49805030	ENSG00000185614.4	FAM212A	1.55355	0.88393	-0.342892	-0.035971
4	+	705748	770640	ENSG00000185619.18	PCGF3	45.3765	0.979942	-0.00165017	-0.0511518
3	+	197960200	198043720	ENSG00000185621.11	LMLN	3.12954	1	-0.299212	-0.0091917
17	-	81843159	81860694	ENSG00000185624.14	P4HB	580.011	0.976819	-0.236715	-0.019741
11	+	236546	252984	ENSG00000185627.17	PSMD13	66.4677	0.977016	-0.411411	-0.0468018
12	-	57234903	57240715	ENSG00000185633.10	NDUFA4L2	1.88067	1	-0.694711	-0.073741
15	-	48823735	48963444	ENSG00000185634.11	SHC4	0.401814	1	-0.279458	-0.000596606
12	-	52821410	52834295	ENSG00000185640.5	KRT79	0.0305661	1	-0.608163	0
14	-	68787660	68796253	ENSG00000185650.9	ZFP36L1	274.712	1	-0.123088	-0.000844547
22	+	21549447	21624034	ENSG00000185651.14	UBE2L3	178.769	0.987021	-0.296407	-0.00657216
21	-	39184176	39321559	ENSG00000185658.13	BRWD1	26.0809	0.476408	-0.0612205	-0.166088
12	-	55954105	55973317	ENSG00000185664.14	PMEL	1.17977	0.930416	-0.119134	-0.159123
22	-	32512552	33058372	ENSG00000185666.14	SYN3	0.0764153	1	-0.200006	0
1	-	38044611	38046794	ENSG00000185668.7	POU3F1	3.45397	1	-1.41063	0
16	-	88677682	88686493	ENSG00000185669.5	SNAI3	3.64088	0.984421	-0.418863	-0.137644
11	-	62748319	62754188	ENSG00000185670.7	ZBTB3	2.48599	0.631529	0.141795	0.127523
2	-	99242246	99255282	ENSG00000185674.9	LYG2	0.0458492	1	-0.172692	0
12	+	132084283	132131639	ENSG00000185684.12	EP400NL	6.97213	0.988142	-0.389998	-0.0603989
22	-	22547701	22559361	ENSG00000185686.17	PRAME	1.25321	1	-0.858403	-0.0018121
8	-	66562175	66614247	ENSG00000185697.16	MYBL1	1.27396	1	0.1719	-0.426809
16	+	22007638	22087534	ENSG00000185716.11	C16orf52	11.1611	0.974531	-0.174097	0.0051513
22	+	31399523	31528740	ENSG00000185721.11	DRG1	65.0157	0.974437	-0.239885	-0.0174779
17	-	4163907	4263977	ENSG00000185722.16	ANKFY1	7.54161	0.171571	0.167236	-0.0213368
8	+	63168553	63212786	ENSG00000185728.16	YTHDF3	44.7003	0.908225	0.0567318	-0.0146144
8	+	143289676	143298061	ENSG00000185730.7	ZNF696	4.02952	1	0.0313156	0
10	-	1177318	1737476	ENSG00000185736.15	ADARB2	4.32111	0.785822	-0.953216	-0.045117
16	-	4189374	4242080	ENSG00000185739.13	SRL	0.0857577	1	0.412264	0
11	+	109422120	109429114	ENSG00000185742.6	C11orf87	0.0152831	1	-0.40283	0
10	+	89392546	89406486	ENSG00000185745.9	IFIT1	43.6096	0.906226	-0.454035	-0.0119745
X	-	40626921	40647554	ENSG00000185753.12	CXorf38	55.668	0.947853	-0.101118	-0.0238596
6	+	72621792	73198851	ENSG00000185760.15	KCNQ5	13.2453	0.741726	0.215076	0.0292523
19	-	1505018	1513604	ENSG00000185761.10	ADAMTSL5	0.126181	1	0.22986	0
4	-	20728616	21948799	ENSG00000185774.14	KCNIP4	0.855852	1	-0.307208	0
15	+	78810487	78898133	ENSG00000185787.14	MORF4L1	324.556	0.978599	-0.00343339	-0.00678
3	-	196554177	196568674	ENSG00000185798.7	WDR53	11.4961	0.863621	-0.205572	-0.0692489
19	-	45782947	45792802	ENSG00000185800.11	DMWD	47.1562	0.953856	-0.345622	-0.00826615
8	+	144354135	144361272	ENSG00000185803.8	SLC52A2	35.8049	0.919815	-0.466533	-0.09883
21	-	37059170	37073170	ENSG00000185808.13	PIGP	20.3016	0.953519	-0.286827	-0.0544503
7	+	50304124	50405101	ENSG00000185811.16	IKZF1	26.3526	0.487918	-0.886743	-0.824861
17	-	81900965	81911464	ENSG00000185813.10	PCYT2	22.668	0.581573	-0.365587	-0.16653
4	+	2059512	2069089	ENSG00000185818.7	NAT8L	0.932267	1	-0.780166	0
15	+	24675868	24683393	ENSG00000185823.3	NPAP1	0.264634	1	0.0543446	0
X	-	153700497	153724697	ENSG00000185825.15	BCAP31	122.979	0.971114	-0.230664	-0.0113413
17	-	46516702	46579682	ENSG00000185829.16	ARL17A	13.1483	0.840137	0.219051	0.0596228
22	-	19783224	19854939	ENSG00000185838.13	GNB1L	11.029	0.952279	-0.562795	-0.0875316
1	+	224896262	225399292	ENSG00000185842.14	DNAH14	0.271543	1	-1.44954	-0.00721898
1	-	162824458	162868815	ENSG00000185860.13	CCDC190	0.0611323	1	-0.852067	0
17	-	31303766	31314112	ENSG00000185862.6	EVI2B	57.557	0.995735	0.142686	-0.0182562
9	-	137170858	137172409	ENSG00000185863.7	TMEM210	0.0155154	1	-0.406802	0
16	-	21834569	21880827	ENSG00000185864.16	NPIPB4	4.78478	0.753618	0.0561254	-0.261976
19	-	36888124	36916291	ENSG00000185869.14	ZNF829	6.57763	0.98994	-0.363411	-0.120814
4	-	68226653	68245720	ENSG00000185873.7	TMPRSS11B	0.139935	1	-0.00923348	0
10	+	25016658	25026664	ENSG00000185875.12	THNSL1	7.2328	1	-0.214644	-0.0579561
15	+	44728988	44767829	ENSG00000185880.12	TRIM69	20.9548	0.752599	-0.757103	-0.139727
16	+	2513870	2520218	ENSG00000185883.11	ATP6V0C	144.475	0.962376	-0.466444	-0.00494486
11	+	313506	315272	ENSG00000185885.15	IFITM1	682.28	0.972181	-0.433803	-0.057002
13	+	113297241	113323672	ENSG00000185896.10	LAMP1	163.787	0.879018	-0.461546	-0.0579758
19	+	35358460	35360485	ENSG00000185897.6	FFAR3	0.183398	1	-1.00275	0
8	+	43093506	43123434	ENSG00000185900.9	POMK	1.02697	0.890671	0.0519461	-0.00322093
16	-	29742463	29746006	ENSG00000185905.3	C16orf54	9.85061	0.919464	-0.173279	-0.286557
3	+	49171611	49176486	ENSG00000185909.14	KLHDC8B	21.512	0.739394	-1.54737	-0.0155569
X	-	21654690	21658330	ENSG00000185915.5	KLHL34	3.57624	1	-2.55464	0
21	-	36034541	36079389	ENSG00000185917.13	SETD4	11.6497	0.64794	-0.345593	-0.268894
9	-	95442980	95517057	ENSG00000185920.15	PTCH1	4.287	0.630871	-0.219379	-0.0241065
17	-	1934677	2025345	ENSG00000185924.6	RTN4RL1	0.366794	1	-1.5761	0
10	-	103453387	103458888	ENSG00000185933.6	CALHM1	0.94755	1	-0.331546	0
1	+	103525691	103555239	ENSG00000185946.15	RNPC3	23.2163	0.69451	-0.0669446	-0.0148242
16	+	31873758	31917357	ENSG00000185947.14	ZNF267	45.8162	0.989054	-0.0556407	-0.0138425
13	-	109752698	109786568	ENSG00000185950.8	IRS2	2.19236	1	-0.491916	-0.0222239
7	-	100456615	100464271	ENSG00000185955.4	C7orf61	1.68114	1	-0.43304	0
12	-	50326230	50396622	ENSG00000185958.9	FAM186A	0.0921084	1	0.343481	0
X	+	624344	659411	ENSG00000185960.13	SHOX	0.0843731	1	0.127253	0
9	-	92711363	92764812	ENSG00000185963.13	BICD2	54.3712	0.938931	-0.209042	-0.0264985
X	-	155490115	155669944	ENSG00000185973.10	TMLHE	18.5723	0.939478	-0.163756	0.0038192
X	+	145817832	145825842	ENSG00000185985.8	SLITRK2	0.048272	1	-0.0696789	0
19	+	1524074	1535456	ENSG00000185988.11	PLK5	0.183397	1	-1.28645	0
13	-	113977783	114132611	ENSG00000185989.10	RASA3	41.9862	0.686643	-0.620072	-0.437371
3	+	197791226	197888436	ENSG00000186001.12	LRCH3	45.4262	0.7838	0.0106317	-0.163901
13	-	113648804	113658186	ENSG00000186009.4	ATP4B	0.315412	0.687933	-1.51243	0.158542
19	+	19515736	19529054	ENSG00000186010.18	NDUFA13	124.518	0.997663	-0.405102	-0.0108472
19	-	36445119	36489902	ENSG00000186017.14	ZNF566	4.98213	1	0.0488328	0
19	-	36534774	36605276	ENSG00000186020.12	ZNF529	15.2969	0.88553	-0.037347	-0.0911253
19	+	44072144	44089613	ENSG00000186026.6	ZNF284	4.59667	0.974397	-0.228325	-0.114108
3	+	184097064	184106995	ENSG00000186038.9	HTR3E	0.0305661	1	-0.608163	0
13	-	50711008	50843939	ENSG00000186047.9	DLEU7	0.0458492	1	-0.747017	0
9	+	105662457	105663112	ENSG00000186051.6	TAL2	0.168114	1	-1.2507	0
1	-	222668013	222713210	ENSG00000186063.12	AIDA	67.8328	0.929497	-0.0780929	-0.034829
15	+	36579611	36810248	ENSG00000186073.11	C15orf41	9.60087	0.887096	-0.140829	-0.0389838
17	-	74694311	74712978	ENSG00000186074.18	CD300LF	0.229245	1	-1.37884	0
17	+	39868164	39877896	ENSG00000186075.12	ZPBP2	3.58989	0.535064	-0.469362	0.0439021
12	-	52514575	52520687	ENSG00000186081.11	KRT5	0.0376102	1	1.46621	-0.0308422
7	-	77310751	77416400	ENSG00000186088.15	GSAP	7.90769	0.405851	-0.582248	-0.334222
3	+	121570704	121586634	ENSG00000186103.3	ARGFX	0.0305661	1	-0.608163	0
11	-	14877440	14892252	ENSG00000186104.10	CYP2R1	0.425415	0.357924	0.492175	-0.303567
5	+	62578735	62581448	ENSG00000186105.7	LRRC70	0.765732	1	-0.854385	0
8	-	100509752	100559784	ENSG00000186106.11	ANKRD46	21.0316	0.975616	-0.2156	-0.0310107
19	-	3630183	3700479	ENSG00000186111.9	PIP5K1C	39.6116	0.445793	-0.332786	-0.123163
1	+	46668855	46673594	ENSG00000186118.8	TEX38	0.0458492	1	-0.747017	0
9	-	122908056	122913330	ENSG00000186130.4	ZBTB6	12.267	0.777015	-0.026393	-0.114801
2	-	119302225	119366828	ENSG00000186132.14	C2orf76	12.8716	0.986489	-0.292907	-0.0804772
1	+	145824088	145842505	ENSG00000186141.8	POLR3C	19.8299	0.718793	-0.119548	-0.156423
1	+	110112468	110113945	ENSG00000186150.4	UBL4B	0.0305661	1	-0.608163	0
16	+	78099413	79212667	ENSG00000186153.16	WWOX	6.09656	0.996619	-0.537179	-0.0116126
11	+	118998142	119015791	ENSG00000186166.8	CCDC84	1.50938	0.264065	-2.18167	-1.43785
11	-	118893875	118925608	ENSG00000186174.12	BCL9L	14.6804	0.89118	-0.207248	-0.217141
13	+	27620742	27744237	ENSG00000186184.16	POLR1D	174.55	0.999831	-0.177054	-0.00181383
17	-	44924709	44947711	ENSG00000186185.13	KIF18B	9.41588	0.333198	-0.0527502	-0.202121
16	+	74999030	75110994	ENSG00000186187.11	ZNRF1	34.9446	0.991389	-0.732915	0.00371856
10	+	93566665	93604480	ENSG00000186188.10	FFAR4	0.138813	1	-0.244747	0
20	+	33055424	33073628	ENSG00000186190.7	BPIFB3	0.0305661	1	-0.608163	0
9	-	137062124	137070588	ENSG00000186193.8	SAPCD2	9.75171	0.887635	-0.428744	-0.327289
1	+	236348257	236484914	ENSG00000186197.13	EDARADD	5.79406	0.980585	-1.23286	-0.0277079
15	+	65045370	65053396	ENSG00000186198.3	SLC51B	0.0152831	1	-0.40283	0
19	+	15672757	15697174	ENSG00000186204.14	CYP4F12	0.0458492	1	-0.747017	0
1	+	220786759	220819657	ENSG00000186205.12	MARC1	0.51931	1	-0.188827	0
4	-	76894928	76898147	ENSG00000186212.3	SOWAHB	1.92567	1	-2.28683	0
4	+	6716055	6717671	ENSG00000186222.4	BLOC1S4	19.2524	1	-0.166505	0
1	+	152786214	152788426	ENSG00000186226.8	LCE1E	0.346189	0.984863	-0.801545	0.00655809
19	+	57435329	57445485	ENSG00000186230.6	ZNF749	3.30218	0.972591	-0.390586	-0.0875366
6	+	96924620	97140754	ENSG00000186231.16	KLHL32	0.291055	1	-0.17626	0
16	+	14071321	14266773	ENSG00000186260.16	MKL2	6.98068	0.948244	-0.0747526	-0.0639693
3	-	112463968	112499561	ENSG00000186265.9	BTLA	75.7782	0.950546	-0.294646	-0.0577256
19	+	57411163	57421939	ENSG00000186272.12	ZNF17	7.5835	0.982798	-0.118775	-0.0134734
11	+	94973681	94999518	ENSG00000186280.6	KDM4D	2.74662	0.987451	-0.119705	-0.0237064
2	-	96021946	96039451	ENSG00000186281.12	GPAT2	0.352491	0.0189591	-1.5593	-0.461785
1	+	179081377	179098023	ENSG00000186283.13	TOR3A	87.4598	0.916738	-0.399896	-0.0300087
12	-	110719680	110742939	ENSG00000186298.11	PPP1CC	292.461	0.98869	-0.265409	-0.0087129
19	+	2841435	2860484	ENSG00000186300.11	ZNF555	2.90368	0.971212	-0.00570314	-0.0236041
X	-	93670930	93673568	ENSG00000186310.9	NAP1L3	0.0764153	1	-0.936591	0
5	-	145471799	145835369	ENSG00000186314.11	PRELID2	0.828757	0.99439	-0.56504	-0.0137355
11	-	117285207	117316259	ENSG00000186318.16	BACE1	3.57136	1	-0.443249	-0.901989
19	+	32675407	32678300	ENSG00000186326.3	RGS9BP	0.336227	1	-1.53936	0
3	+	171843349	171938715	ENSG00000186329.9	TMEM212	0.553932	1	0.515892	0
5	-	151314978	151347590	ENSG00000186335.8	SLC36A2	0.118121	1	0.16681	0
6	-	169215780	169254044	ENSG00000186340.14	THBS2	1.65057	1	-0.467913	0
9	+	134317098	134440585	ENSG00000186350.9	RXRA	40.4686	0.943355	-0.770103	-0.0287684
4	+	185396021	185400628	ENSG00000186352.8	ANKRD37	171.228	0.891334	-0.982907	-0.0547292
9	+	88990863	88996140	ENSG00000186354.10	C9orf47	0.0458493	1	-0.747018	0
1	+	145845629	145848953	ENSG00000186364.11	NUDT17	0.242587	0.109639	0.29407	0.202246
5	+	129748079	129766732	ENSG00000186367.6	KIAA1024L	0.20501	1	-0.547791	0
X	-	135248920	135344087	ENSG00000186376.14	ZNF75D	5.64276	0.584987	0.104265	-0.192753
17	-	40766238	40772162	ENSG00000186393.5	KRT26	0.106981	1	-1.06812	0
17	-	40818117	40822595	ENSG00000186395.7	KRT10	15.0541	0.787384	0.0212951	-0.157257
15	-	30403740	30414162	ENSG00000186399.10	GOLGA8R	0.236878	1	-1.39248	-0.170531
17	-	74609887	74623738	ENSG00000186407.6	CD300E	0.250791	1	-0.407054	0
1	+	42463330	42654664	ENSG00000186409.14	CCDC30	0.218533	0.986312	-0.233355	-0.00501846
X	-	119588337	119605895	ENSG00000186416.13	NKRF	40.5668	0.973378	-0.0966866	-0.0020089
15	+	51341629	51408013	ENSG00000186417.13	GLDN	0.0613624	1	0.00673683	0
19	+	54874248	54890472	ENSG00000186431.18	FCAR	0.142402	1	-0.0100632	0
3	-	160494995	160565588	ENSG00000186432.8	KPNA4	116.436	0.976048	-0.177857	-0.0284463
6	-	123216339	123637093	ENSG00000186439.12	TRDN	0.0152831	1	0.345487	-0.000217597
12	-	52789685	52796117	ENSG00000186442.7	KRT3	0.0152831	1	-0.40283	0
3	+	44729596	44737083	ENSG00000186446.11	ZNF501	2.78292	0.98083	-0.25892	0.00715712
3	+	44584888	44648471	ENSG00000186448.14	ZNF197	15.7892	0.796762	-0.160118	-0.185443
12	+	50842920	50887884	ENSG00000186452.10	TMPRSS12	0.0157437	1	0.249382	0
X	-	73212299	73214848	ENSG00000186462.8	NAP1L2	0.855852	1	-0.796819	0
5	-	82273358	82278577	ENSG00000186468.12	RPS23	940.76	0.998486	-0.139272	-0.000329832
14	+	51826195	51979342	ENSG00000186469.8	GNG2	82.3141	0.996372	-0.200899	-0.000585275
6	+	26365159	26378320	ENSG00000186470.13	BTN3A2	48.3962	0.503309	0.0203498	-0.0229547
7	-	82754013	83162930	ENSG00000186472.19	PCLO	0.106982	1	-1.06812	0
