chr	strand	start	end	gene_id	gene_symbol	omega	rate
7	-	28953358	28958292	ENSG00000255690.2	TRIL	0	1
17	+	58169656	58170579	ENSG00000255713.1	OR4D2	0	1
19	+	41350853	41425001	ENSG00000255730.5	CTC-435M10.3	37.1972	0.938119
2	-	3531984	3547957	ENSG00000255767.1	RP13-512J5.1	0	0
14	-	22633768	22634811	ENSG00000255804.1	OR6J1	0	1
11	-	10507887	10509189	ENSG00000255823.3	MTRNR2L8	0.336991	1
5	-	135444218	135452399	ENSG00000255833.1	TIFAB	0.0539139	1
1	-	225886696	225924278	ENSG00000255835.1	RP4-559A3.7	0.0443455	0.992387
12	-	10996495	10997875	ENSG00000255837.1	TAS2R20	0.161742	1
12	-	48921963	48939663	ENSG00000255863.2	AC073610.5	0	1
19	-	40843538	40850447	ENSG00000255974.7	CYP2A6	0	1
4	-	155924118	155953917	ENSG00000256043.2	CTSO	18.0978	0.944912
X	-	55181391	55182920	ENSG00000256045.2	MTRNR2L10	0	1
14	+	103562962	103607523	ENSG00000256053.7	APOPT1	22.3523	0.985043
19	+	57363511	57365353	ENSG00000256060.2	TRAPPC2B	7.8102	1
15	-	55410525	55508234	ENSG00000256061.7	DYX1C1	0.10611	1
19	-	52031379	52095738	ENSG00000256087.6	ZNF432	7.88713	0.990127
11	+	63974620	63988346	ENSG00000256100.1	AP000721.4	0.0148831	1
6	+	130827406	130837135	ENSG00000256162.2	SMLR1	0.0134785	1
12	-	11132958	11134644	ENSG00000256188.3	TAS2R30	0.215656	1
20	-	57358442	57359980	ENSG00000256222.2	MTRNR2L3	0.0404354	1
12	+	133130575	133159465	ENSG00000256223.5	ZNF10	6.13343	0.995742
19	+	20167228	20200490	ENSG00000256229.7	ZNF486	7.44238	0.8649
5	+	150777946	150796734	ENSG00000256235.1	SMIM3	69.7036	0.998934
11	+	119084866	119093549	ENSG00000256269.6	HMBS	22.4268	0.910978
19	+	44112181	44134816	ENSG00000256294.7	ZNF225	8.9871	0.958009
11	+	66509079	66533613	ENSG00000256349.1	CTD-3074O7.11	1.51567	0.77782
1	-	145241630	145242124	ENSG00000256374.2	PPIAL4D	0	1
4	-	155829729	155866273	ENSG00000256394.2	ASIC5	0	1
12	-	11030387	11031407	ENSG00000256436.1	TAS2R31	0.417833	1
5	-	140670794	140673586	ENSG00000256453.1	DND1	0	0
18	+	78980275	79002677	ENSG00000256463.8	SALL3	0.0134785	1
14	+	103562962	103685924	ENSG00000256500.5	RP11-73M18.2	16.3243	0.867616
11	-	67351572	67373584	ENSG00000256514.1	AP003419.11	19.7062	0.995845
17	-	64477785	64497036	ENSG00000256525.6	POLG2	6.05573	0.638031
12	+	11171222	11176016	ENSG00000256537.4	SMIM10L1	42.3387	1
10	-	45302654	45315608	ENSG00000256574.6	OR13A1	0.107828	1
11	+	61429220	61485822	ENSG00000256591.5	RP11-286N22.8	1.23501	0.97114
17	+	22523111	22524663	ENSG00000256618.2	MTRNR2L1	0.0673928	1
12	+	132688049	132714912	ENSG00000256632.3	RP13-672B3.2	0.0538393	1
12	+	10010627	10018619	ENSG00000256660.5	CLEC12B	0.0882105	1
2	-	110446640	110473075	ENSG00000256671.6	LIMS4	0	1
19	-	51964343	51986856	ENSG00000256683.6	ZNF350	9.57304	0.788996
11	+	61241042	61251448	ENSG00000256713.7	PGA5	0.052583	1
17	+	45999250	45999694	ENSG00000256762.1	STH	0	1
19	+	19865886	19894674	ENSG00000256771.2	ZNF253	11.1365	0.981779
12	+	9881489	9895833	ENSG00000256797.1	KLRF2	0.161742	1
16	+	55566672	55567687	ENSG00000256812.1	CAPNS2	0	1
12	+	133130984	133202369	ENSG00000256825.4	CTD-2140B24.4	0	1
12	-	101155493	101210407	ENSG00000256870.2	SLC5A8	0.0134785	1
10	-	37601440	37602974	ENSG00000256892.2	MTRNR2L7	0	1
2	+	109898428	109934429	ENSG00000256977.11	LIMS3	0	1
6	-	73223544	73225770	ENSG00000256980.4	KHDC1L	0	1
17	+	74367407	74372622	ENSG00000257008.6	GPR142	0	1
16	+	72054592	72061055	ENSG00000257017.8	HP	0	1
12	+	20815674	21090245	ENSG00000257046.5	RP11-545J16.1	0	1
11	+	94512432	94532123	ENSG00000257057.2	C11orf97	0	1
7	-	141656728	141702153	ENSG00000257093.6	KIAA1147	113.061	0.80812
19	+	34172504	34229515	ENSG00000257103.8	LSM14A	114.195	0.877265
16	+	566996	569495	ENSG00000257108.1	NHLRC4	1.95646	1
14	+	18601045	18602129	ENSG00000257115.1	OR11H12	0	1
12	+	92421531	92431002	ENSG00000257127.6	CLLU1	0	1
7	-	141972631	141973773	ENSG00000257138.1	TAS2R38	0	1
7	-	27163535	27180013	ENSG00000257184.3	HOXA10-HOXA9	0	1
12	+	120446438	120463749	ENSG00000257218.5	GATC	51.6965	0.927677
1	+	203796309	203800558	ENSG00000257315.1	ZBED6	4.66312	1
7	+	141907813	142106747	ENSG00000257335.8	MGAM	0	1
14	+	64986720	65062652	ENSG00000257365.7	FNTB	7.6087	0.589805
12	-	55757275	55827546	ENSG00000257390.5	RP11-762I7.5	1.93531	0.843779
12	+	56101331	56109289	ENSG00000257411.1	RP11-603J24.9	0	1
19	-	12043805	12052939	ENSG00000257446.3	ZNF878	2.63182	0.92985
X	+	101391011	101412297	ENSG00000257529.5	RPL36A-HNRNPH2	0.316013	0.998884
19	-	12142090	12156729	ENSG00000257591.5	ZNF625	1.28952	0.916905
12	-	89519408	89524806	ENSG00000257594.3	GALNT4	3.31382	1
19	+	47274453	47275707	ENSG00000257704.3	INAFM1	8.18143	1
12	-	56309842	56316336	ENSG00000257727.5	CNPY2	27.3009	0.874919
7	+	142111749	142222324	ENSG00000257743.8	MGAM2	0	1
12	+	111753890	111791418	ENSG00000257767.2	RP11-162P23.2	1.2035	0.593445
12	+	57773028	57787046	ENSG00000257921.5	RP11-571M6.15	0	1
7	+	101815904	102283957	ENSG00000257923.9	CUX1	42.6102	0.949247
17	+	75979220	76000586	ENSG00000257949.6	TEN1	15.7355	0.9825
12	+	48727435	48765786	ENSG00000257987.5	LINC00935	0	1
7	+	141918817	141919909	ENSG00000258083.1	OR9A4	0	1
12	+	116548105	116576448	ENSG00000258102.3	MAP1LC3B2	0.050802	1
16	-	30204316	30209071	ENSG00000258130.7	RP11-347C12.3	0	1
16	-	29464967	29467833	ENSG00000258150.5	RP11-345J4.3	0	1
7	-	142252143	142258058	ENSG00000258223.6	PRSS58	0	1
7	-	141927357	141947007	ENSG00000258227.6	CLEC5A	0	1
14	+	64914361	64944591	ENSG00000258289.8	CHURC1	61.0094	0.999053
12	+	55716036	55724703	ENSG00000258311.5	RP11-644F5.10	2.50763	0.992335
17	+	7014495	7017525	ENSG00000258315.5	C17orf49	156.474	0.926258
20	+	63657810	63696253	ENSG00000258366.7	RTEL1	6.6393	0.351115
19	+	52453576	52512154	ENSG00000258405.9	ZNF578	0.17522	1
8	-	132024238	132085655	ENSG00000258417.3	RP11-240B13.2	0.0135066	1
16	-	69328621	69330595	ENSG00000258429.1	PDF	12.019	0.823702
14	-	20590193	20590823	ENSG00000258436.1	RNASE12	0	1
14	-	19712936	19713920	ENSG00000258453.2	OR11H2	0	1
1	-	160217464	160285130	ENSG00000258465.6	RP11-574F21.3	1.67728	0.908118
14	-	67659820	67690367	ENSG00000258466.5	RP11-1012A1.4	0	1
17	-	28455752	28614197	ENSG00000258472.8	RP11-192H23.4	0.138148	0.787896
15	+	68818221	68946811	ENSG00000258484.3	SPESP1	0	1
11	-	111786286	111879425	ENSG00000258529.5	RP11-108O10.8	0	1
11	+	5596725	5644398	ENSG00000258588.3	TRIM6-TRIM34	0.911383	0.632716
14	+	23306835	23325369	ENSG00000258643.5	BCL2L2-PABPN1	5.77814	0.882762
14	-	70326064	70417074	ENSG00000258644.5	SYNJ2BP-COX16	5.73525	0.994175
11	+	5619764	5644398	ENSG00000258659.6	TRIM34	33.5945	0.878593
19	+	19516227	19536076	ENSG00000258674.5	CTC-260F20.3	2.52671	0.745525
14	+	96204844	96263929	ENSG00000258691.1	RP11-404P21.8	0	1
20	+	2814987	2815833	ENSG00000258713.2	C20orf141	0	1
8	-	10725399	10839847	ENSG00000258724.1	CTD-2135J3.4	0.285967	0.99976
9	+	34646645	34657113	ENSG00000258728.1	RP11-195F19.29	0	1
11	+	49952391	49953419	ENSG00000258817.1	OR4C13	0	1
14	+	20684100	20701215	ENSG00000258818.3	RNASE4	1.58436	1
16	+	89912119	89920977	ENSG00000258839.2	MC1R	0.45394	1
19	-	57154021	57167443	ENSG00000258873.2	DUXA	0.0198402	1
2	-	70939318	70995336	ENSG00000258881.6	AC007040.11	0.158673	0.964113
17	+	64506588	64542461	ENSG00000258890.6	CEP95	11.6369	0.622964
14	+	39233902	39350423	ENSG00000258941.3	RP11-407N17.3	0	1
16	+	89921392	89938761	ENSG00000258947.6	TUBB3	0	1
14	-	24332310	24337382	ENSG00000258973.1	RP11-934B9.3	0.135522	0.936305
14	-	104474678	104605647	ENSG00000258986.6	TMEM179	0	1
14	+	61529128	61657964	ENSG00000258989.1	RP11-47I22.4	0	1
17	-	15436021	15563561	ENSG00000259024.6	TVP23C-CDRT4	0.422146	0.834819
1	+	74198235	74543982	ENSG00000259030.6	FPGT-TNNI3K	0.770732	0.993385
14	-	20582892	20609795	ENSG00000259060.7	RP11-14J7.7	0	1
14	+	93184973	93218586	ENSG00000259066.5	RP11-371E8.4	0	1
12	-	89519408	89526262	ENSG00000259075.6	POC1B-GALNT4	2.89974	1
11	-	78016971	78079865	ENSG00000259112.2	NDUFC2-KCTD14	0.502124	0.998542
17	+	75646243	75647977	ENSG00000259120.2	SMIM6	0.188699	1
14	-	22946270	22982258	ENSG00000259132.1	RP11-298I3.5	3.76468	0.96623
14	+	20684587	20700576	ENSG00000259171.1	RP11-903H12.5	0.501611	1
17	+	47253846	47311816	ENSG00000259207.7	ITGB3	18.3401	0.880859
17	+	7481332	7483496	ENSG00000259224.2	SLC35G6	0	1
15	+	40217428	40276396	ENSG00000259288.6	BUB1B-PAK6	0	1
8	-	123226189	123274284	ENSG00000259305.6	ZHX1-C8orf76	2.85362	0.951794
15	-	79845150	79923754	ENSG00000259332.3	ST20-MTHFS	0.568142	0.568139
14	+	24120956	24131829	ENSG00000259371.2	RP11-468E2.6	0	1
17	-	63917200	63918838	ENSG00000259384.6	GH1	0.346937	0.938524
20	+	36574553	36612384	ENSG00000259399.1	TGIF2-C20orf24	0.914917	0.55765
15	-	80195484	80252213	ENSG00000259417.2	LINC01314	0.148403	1
14	+	23555988	23560271	ENSG00000259431.5	THTPA	13.0333	0.976932
15	-	88459476	88467419	ENSG00000259494.1	MRPL46	24.8933	0.954417
15	+	84172490	84182234	ENSG00000259511.2	UBE2Q2L	0.0539139	1
14	-	24180395	24190416	ENSG00000259522.2	RP11-468E2.2	0.0229835	1
11	-	122115354	122116215	ENSG00000259571.1	BLID	0	1
16	-	33844784	33845229	ENSG00000259680.5	RP11-812E19.9	0	1
15	-	47133652	47134026	ENSG00000259752.2	AC066615.1	0	1
16	+	2513965	2527955	ENSG00000259784.1	RP11-20I23.3	0.295487	1
16	-	89195761	89201664	ENSG00000259803.6	SLC22A31	0.411697	0.876847
1	-	248718649	248755739	ENSG00000259823.5	LYPD8	0	1
2	+	94588522	94604573	ENSG00000259916.1	RP11-407P15.2	0	1
3	+	51391268	51397908	ENSG00000259956.1	RBM15B	110.529	1
19	+	7916145	7919097	ENSG00000260001.6	TGFBR3L	0.406091	1
15	-	68184032	68229718	ENSG00000260007.2	RP11-315D16.2	0.2668	0.977521
17	-	48607227	48633572	ENSG00000260027.4	HOXB7	1.25391	1
7	-	102347206	102356444	ENSG00000260097.2	SPDYE6	0.210857	1
15	+	45587351	45676314	ENSG00000260170.1	RP11-96O20.4	0.339974	0.997509
9	-	136280942	136306901	ENSG00000260220.5	CCDC187	0	1
9	-	109130293	109167291	ENSG00000260230.2	FRRS1L	0.191915	1
1	+	156212982	156243332	ENSG00000260238.6	PMF1-BGLAP	2.2021	0.846896
16	+	2496032	2520218	ENSG00000260272.1	RP11-20I23.1	0.46585	0.963557
6	-	24797321	24798889	ENSG00000260286.3	C6orf229	0	1
17	+	36323884	36334759	ENSG00000260287.4	TBC1D3G	3.59081	1
16	+	83908132	83951445	ENSG00000260300.5	RP11-505K9.4	0.329658	1
10	+	17809344	17911170	ENSG00000260314.2	MRC1	0.0404354	1
17	+	42121431	42123352	ENSG00000260325.1	HSPB9	0.35044	1
16	-	18788063	18801519	ENSG00000260342.2	RP11-1035H13.3	0.17878	0.998916
16	-	69335091	69356306	ENSG00000260371.1	RP11-343C2.9	0	1
8	+	144266560	144268481	ENSG00000260428.2	SCX	0.269569	1
16	-	87083562	87317420	ENSG00000260456.6	C16orf95	1.77388	0.989823
17	+	21692523	21704612	ENSG00000260458.3	KCNJ18	0	1
16	+	70299194	70372582	ENSG00000260537.2	RP11-529K1.3	4.27418	0.987537
X	-	108722070	108732687	ENSG00000260548.1	RP6-24A23.6	0	1
4	+	190173774	190185942	ENSG00000260596.5	DUX4	0.0552105	1
9	+	67859147	67902094	ENSG00000260691.5	ANKRD20A1	0.485116	1
X	+	111511662	111522399	ENSG00000260802.1	LINC00890	0.0808708	1
15	-	82540032	82555932	ENSG00000260836.1	RP11-152F13.10	0	1
20	-	1540144	1620009	ENSG00000260861.6	RP4-576H24.4	0	1
16	-	30534227	30558279	ENSG00000260869.1	AC002310.13	0	1
20	+	31968002	32003387	ENSG00000260903.2	XKR7	0.0134785	1
16	+	69299682	69322700	ENSG00000260914.3	RP11-343C2.11	34.3762	0.886657
15	-	55340032	55408510	ENSG00000260916.6	CCPG1	27.4611	0.908683
16	+	30199228	30204310	ENSG00000261052.5	SULT1A3	5.42917	1
7	+	141074232	141480380	ENSG00000261115.5	TMEM178B	1.79356	1
16	+	15395754	15515348	ENSG00000261130.5	RP11-1021N1.1	0	1
8	-	143857324	143878464	ENSG00000261150.2	EPPK1	0.148263	1
16	+	19285739	19322145	ENSG00000261210.6	CLEC19A	0.0269569	1
19	+	55605405	55617269	ENSG00000261221.3	ZNF865	22.5192	0.920017
8	-	144262102	144291370	ENSG00000261236.6	BOP1	84.962	0.517152
15	+	30135149	30145567	ENSG00000261247.1	GOLGA8T	0.0281354	0.770645
6	+	31010474	31035402	ENSG00000261272.1	MUC22	0	1
19	-	50776141	50793142	ENSG00000261341.6	CTD-2568A17.1	0.161742	1
17	-	64319415	64413776	ENSG00000261371.5	PECAM1	17.5018	0.932141
17	+	75979231	76005999	ENSG00000261408.5	TEN1-CDK3	0	1
10	-	46892	74163	ENSG00000261456.5	TUBB8	0	1
16	+	33360274	33363478	ENSG00000261509.6	TP53TG3B	0	1
8	-	144352219	144354914	ENSG00000261587.2	TMEM249	0.0380976	0.380467
11	+	75240905	75243697	ENSG00000261594.3	TPBGL	0	1
3	-	46719583	46736429	ENSG00000261603.1	PRSS46	0	1
16	+	81314952	81390884	ENSG00000261609.4	GAN	17.3444	0.88613
15	-	28841833	28848675	ENSG00000261649.6	GOLGA6L7P	0.0134785	1
15	+	55408548	55418764	ENSG00000261652.2	C15orf65	0.390876	1
8	+	143080457	143083001	ENSG00000261667.1	LY6L	0.0134785	1
8	-	144330565	144336281	ENSG00000261678.2	SCRT1	0.0808708	1
16	+	72063224	72077246	ENSG00000261701.6	HPR	0	1
16	-	75412684	75464706	ENSG00000261717.5	RP11-77K12.1	0.126378	0.998335
15	+	23354748	23367231	ENSG00000261739.2	GOLGA8S	0	1
16	-	29443230	29454651	ENSG00000261740.6	RP11-345J4.5	7.09858	0.295804
8	-	66946501	66962590	ENSG00000261787.1	TCF24	0	1
9	-	137168854	137171984	ENSG00000261793.1	RP11-350O14.18	0.284315	1
15	+	30604126	30614561	ENSG00000261794.1	GOLGA8H	0.24606	1
3	-	129087575	129161036	ENSG00000261796.1	ISY1-RAB43	47.9542	0.992084
16	-	28456371	28492098	ENSG00000261832.6	RP11-435I10.4	0	1
19	+	40771648	40777490	ENSG00000261857.6	MIA	3.15902	0.94152
17	-	55448433	55511444	ENSG00000261873.2	RP11-515E23.1	0.0432449	1
5	+	141402932	141512979	ENSG00000261934.2	PCDHGA9	0.148263	1
19	+	49423749	49428818	ENSG00000261949.5	GFY	0	1
17	-	4801159	4807013	ENSG00000262165.2	RP11-81A22.5	0	1
6	+	44216939	44218236	ENSG00000262179.2	RP1-302G2.5	0.134785	1
1	+	186400572	186401455	ENSG00000262180.1	OCLM	0.242612	1
5	+	141370264	141512979	ENSG00000262209.2	PCDHGB3	0.310756	1
16	-	4354542	4425705	ENSG00000262246.5	CORO7	102.88	0.72646
11	-	102862736	102875034	ENSG00000262406.2	MMP12	0	1
19	-	38908980	38912158	ENSG00000262484.1	CCER2	0.350441	1
6	+	138377905	138383075	ENSG00000262543.1	RP3-422G23.4	0	1
5	+	141355025	141512979	ENSG00000262576.2	PCDHGA4	0.0539139	1
16	+	3365099	3479550	ENSG00000262621.4	LA16c-306E5.2	1.55064	1
17	-	3062669	3063607	ENSG00000262628.1	OR1D5	0	1
11	+	13962689	14267884	ENSG00000262655.3	SPON1	0.177156	1
17	+	81703371	81720539	ENSG00000262660.1	RP13-1032I1.10	0.192943	0.739685
17	+	2041936	2043430	ENSG00000262664.2	OVCA2	29.6184	1
17	+	81703357	81707526	ENSG00000262814.7	MRPL12	126.784	0.86605
19	-	51388289	51390574	ENSG00000262874.1	C19orf84	0.296526	1
X	-	153587919	153600045	ENSG00000262919.7	FAM58A	9.06212	0.667709
7	+	74657667	74760692	ENSG00000263001.5	GTF2I	0.896356	0.00556942
19	+	44141557	44160309	ENSG00000263002.7	ZNF234	10.6157	0.937897
6	+	31666102	31673546	ENSG00000263020.6	XXbac-BPG32J3.22	4.33351	0.918996
15	+	57591941	57685364	ENSG00000263155.5	MYZAP	0	1
16	-	68013436	68015911	ENSG00000263201.1	CTC-479C5.6	0	1
19	+	7348943	7383385	ENSG00000263264.1	CTB-133G6.1	8.55402	0.860618
1	+	120889746	120890405	ENSG00000263353.3	PPIAL4A	0	1
17	-	10794913	10804099	ENSG00000263429.3	LINC00675	0	1
1	+	149583865	149584464	ENSG00000263464.2	PPIAL4C	0	1
11	+	95067197	95071224	ENSG00000263465.3	SRSF8	50.4925	1
1	-	143955364	143971965	ENSG00000263513.5	FAM72C	4.18816	0.923415
1	+	206470476	206496889	ENSG00000263528.7	IKBKE	11.0884	0.399525
17	-	8150816	8162975	ENSG00000263620.1	RP11-599B13.6	0	1
10	-	46033307	46046269	ENSG00000263639.5	MSMB	0	1
17	+	45620344	45835826	ENSG00000263715.7	CRHR1	0.0242875	0.820399
10	+	47322490	47326270	ENSG00000263761.2	GDF2	0	1
17	+	38925168	38929384	ENSG00000263874.2	LINC00672	0.545324	0.897435
1	-	148102046	148152322	ENSG00000263956.6	NBPF11	1.54882	0.106116
1	+	206037231	206102459	ENSG00000263961.6	C1orf186	0.642713	1
10	+	46375627	46537864	ENSG00000264230.7	ANXA8L1	0.0943493	1
1	-	146146203	146229026	ENSG00000264343.5	NOTCH2NL	3.06207	0.998973
17	+	58083415	58095536	ENSG00000264364.2	DYNLL2	119.173	0.977635
17	-	10443290	10469559	ENSG00000264424.1	MYH4	0	1
1	-	149937812	150010676	ENSG00000264522.5	OTUD7B	19.9471	0.718222
8	+	143247110	143276403	ENSG00000264668.1	RP13-582O9.6	0.258804	0.580645
10	+	47918739	47923524	ENSG00000264717.5	CH17-360D5.1	0	1
1	-	147756199	147773362	ENSG00000265107.2	GJA5	0	1
17	-	31305213	31318831	ENSG00000265118.5	CTD-2370N5.3	1.29488	1
10	-	47460162	47484158	ENSG00000265190.6	ANXA8	0	1
10	+	47348371	47357875	ENSG00000265203.1	RBP3	0	1
1	-	145917714	145927678	ENSG00000265241.6	RBM8A	158.531	0.955486
17	+	59197566	59215226	ENSG00000265303.1	CTD-2510F5.6	0.0950128	1
10	+	45972449	46003734	ENSG00000265354.3	TIMM23	78.5432	0.949827
1	-	145738868	145824077	ENSG00000265491.4	RNF115	29.3684	0.838943
21	-	32578822	32612281	ENSG00000265590.9	AP000275.65	2.84836	0.971514
10	-	47365496	47384273	ENSG00000265763.3	ZNF488	0.0404354	1
1	-	120150898	120176515	ENSG00000265808.3	SEC22B	83.1273	0.920966
8	-	94378377	94436952	ENSG00000265817.1	FSBP	2.31167	0.989454
1	-	145992435	145996600	ENSG00000265972.5	TXNIP	72.7266	0.827341
1	+	206203345	206464443	ENSG00000266028.7	SRGAP2	9.17496	0.981126
17	+	81395475	81466332	ENSG00000266074.8	BAHCC1	0.916389	0.974385
17	-	57989038	58005253	ENSG00000266086.1	RP11-159D12.5	1.67762	0.659998
1	+	206507530	206589448	ENSG00000266094.7	RASSF5	189.112	0.99258
17	-	63702832	63741970	ENSG00000266173.5	STRADA	56.6296	0.924785
17	-	27798806	27893365	ENSG00000266202.1	RP1-66C13.4	0	1
7	-	130731235	130734061	ENSG00000266265.2	KLF14	0.0269569	1
1	-	144421386	144461674	ENSG00000266338.6	NBPF15	2.85878	0.0906799
10	-	46005088	46030714	ENSG00000266412.5	NCOA4	180.177	0.955314
1	+	150293720	150308979	ENSG00000266472.5	MRPS21	87.6279	0.985946
10	+	47300386	47313547	ENSG00000266524.2	GDF10	0	1
17	+	75588058	75626501	ENSG00000266714.6	MYO15B	1.31353	0.419253
17	+	30557112	30563493	ENSG00000266733.5	TBC1D29	0.0317751	0.384616
19	+	34396315	34409364	ENSG00000266953.6	RP11-618P17.4	0.732776	0.949529
19	+	35138808	35143109	ENSG00000266964.5	FXYD1	0.121306	1
17	-	42950526	42964498	ENSG00000266967.6	AARSD1	31.6745	0.881254
19	-	2717769	2740048	ENSG00000267001.1	AC006538.4	0.0352949	1
19	-	36714383	36772825	ENSG00000267041.5	ZNF850	4.88341	0.707424
17	-	42968088	42980433	ENSG00000267060.5	PTGES3L	2.61925	0.688271
18	-	35443871	35497940	ENSG00000267140.1	RP11-322E11.6	0.203025	1
19	-	5784005	5785619	ENSG00000267157.1	CTB-54O9.9	0.167153	0.933539
17	+	76732978	76738522	ENSG00000267168.1	RP11-318A15.7	0	1
19	-	44329695	44401608	ENSG00000267173.1	CTC-512J12.6	0	1
19	+	11925075	11979290	ENSG00000267179.1	CTD-2006C1.13	0.081913	0.989154
9	-	136744011	136748528	ENSG00000267206.5	LCN6	0	1
17	-	42038232	42050614	ENSG00000267221.2	ZNF385C	1.39901	0.942657
17	-	42119674	42154916	ENSG00000267261.5	CTD-2132N18.3	0	1
12	-	53506688	53625979	ENSG00000267281.2	RP11-793H13.10	0.0562358	0.832988
17	+	59940908	59973101	ENSG00000267318.1	RP11-178C3.1	0.0970091	1
19	-	49022953	49036895	ENSG00000267335.2	CTB-60B18.6	0.00785938	1
19	-	37093019	37210512	ENSG00000267360.6	CTC-454I21.3	0.0311708	1
7	-	102637025	102642791	ENSG00000267368.1	UPK3BL	6.42786	0.528195
19	+	44942238	44945496	ENSG00000267467.3	APOC4	0.130321	1
19	-	44382298	44401608	ENSG00000267508.5	ZNF285	2.99934	1
19	-	10221435	10231272	ENSG00000267534.2	S1PR2	42.4658	0.973799
1	+	86993009	87169204	ENSG00000267561.2	RP5-1052I5.2	0.0960976	0.996101
17	-	35011349	35121493	ENSG00000267618.5	RAD51L3-RFFL	0.157303	0.898023
19	-	49035610	49036895	ENSG00000267631.4	CGB1	0.00785938	1
19	-	10310045	10316015	ENSG00000267673.6	FDX2	12.4275	0.907977
19	+	44094339	44109886	ENSG00000267680.5	ZNF224	22.6187	0.968864
7	-	135927274	135927450	ENSG00000267697.1	LUZP6	0.0518323	1
19	+	56272769	56310450	ENSG00000267710.6	AC006116.20	0	1
19	-	5866171	5903787	ENSG00000267740.5	AC024592.12	0.674306	0.900923
19	+	38289151	38304910	ENSG00000267748.4	CTB-102L5.4	0.0296443	1
16	+	4788397	4796491	ENSG00000267795.5	SMIM22	0.0404354	1
19	+	35748361	35754519	ENSG00000267796.7	LIN37	8.09124	0.96514
19	-	8308768	8321396	ENSG00000267855.5	NDUFA7	28.6422	0.960835
19	+	41708612	41761282	ENSG00000267881.1	AC011513.3	0	1
14	-	69569816	69574837	ENSG00000267909.2	CCDC177	0	1
19	+	7507052	7519622	ENSG00000267952.1	CTD-2207O23.12	0	1
X	-	149581653	149587453	ENSG00000267978.5	MAGEA9B	0	1
X	+	48383516	48393347	ENSG00000268009.5	SSX4	0	1
1	+	146938744	146996202	ENSG00000268043.7	NBPF12	0.347425	0.00942657
19	-	38817471	38840178	ENSG00000268083.5	AC104534.3	0.215646	0.974545
X	+	152638183	152657534	ENSG00000268089.2	GABRQ	0.0404354	1
X	+	116436622	116461458	ENSG00000268104.2	SLC6A14	0.104672	1
19	+	57363566	57398584	ENSG00000268133.1	AC003002.4	0	1
19	-	57437970	57477536	ENSG00000268163.1	AC004076.9	0.105778	0.990539
19	+	18153158	18178117	ENSG00000268173.2	AC007192.4	0	1
19	+	56643145	56655766	ENSG00000268182.5	SMIM17	0.215656	1
7	+	56804059	56804689	ENSG00000268187.6	AC118758.1	0.0134785	1
X	+	154182596	154196135	ENSG00000268221.5	OPN1MW	0	1
5	+	116032324	116060118	ENSG00000268223.3	ARL14EPL	0	1
17	+	137526	139067	ENSG00000268320.3	SCGB1C2	0	1
X	-	52926402	52995472	ENSG00000268350.7	FAM156A	23.9696	0.690169
19	-	43554692	43593036	ENSG00000268361.1	L34079.2	0.0153335	0.99842
19	-	45779437	45785973	ENSG00000268434.5	AC011530.4	0	1
X	+	52751132	52790305	ENSG00000268447.5	SSX2B	0	1
19	+	48465837	48472431	ENSG00000268465.1	CTC-273B12.7	0.0989732	0.996622
19	-	51612091	51646889	ENSG00000268500.5	AC018755.18	2.16364e-10	1
19	+	57394183	57438457	ENSG00000268533.1	AC004076.7	0.0984269	1
X	-	152749863	152753884	ENSG00000268606.5	MAGEA2	0	1
X	-	105218929	105220674	ENSG00000268629.6	TEX13A	0	1
19	-	42234583	42255132	ENSG00000268643.1	AC006486.9	0.209764	0.96685
X	+	154585143	154586821	ENSG00000268651.2	CTAG1A	0.0269561	1
19	-	49017496	49020523	ENSG00000268655.2	CTB-60B18.10	0.2692	1
5	+	116022391	116058928	ENSG00000268714.3	CTD-2287O16.3	0	1
X	-	149592515	149594716	ENSG00000268738.2	HSFX2	0	1
19	+	57819719	57858941	ENSG00000268750.6	CTD-2583A14.10	1.1782	0.949214
19	-	16577642	16660115	ENSG00000268790.5	CTC-429P9.4	0.0144411	1
19	+	7382834	7472477	ENSG00000268861.6	CTD-2207O23.3	15.004	0.812119
19	-	12391949	12441082	ENSG00000268870.1	CTD-3105H18.16	0.212613	0.976229
X	+	135713453	135723539	ENSG00000268940.5	CT45A1	0	1
19	+	53044738	53051076	ENSG00000268964.1	ERVV-2	0	1
X	-	143711955	143721423	ENSG00000268988.1	SPANXN2	0	1
1	+	16539066	16539575	ENSG00000268991.2	FAM231B	0	1
X	-	72781865	72782660	ENSG00000268994.3	RP1-172N19.1	0	1
19	+	57682045	57753575	ENSG00000269026.2	AC003006.7	0	1
3	-	96617188	96618236	ENSG00000269028.3	MTRNR2L12	0.0404455	1
19	-	17436611	17460804	ENSG00000269035.1	CTD-2521M24.10	0	1
19	-	16479057	16496192	ENSG00000269058.5	CALR3	0.0472297	1
19	-	22975468	23003176	ENSG00000269067.1	ZNF728	0.0134785	1
19	-	17235940	17255448	ENSG00000269095.1	AC010646.3	0	1
X	-	135759846	135768191	ENSG00000269096.6	CT45A3	0	1
1	-	47760528	47996895	ENSG00000269113.3	TRABD2B	0	1
19	-	38941401	38975910	ENSG00000269190.5	FBXO17	0.686802	1
X	-	104063871	104076212	ENSG00000269226.7	RP11-722G7.1	2.68013	1
