ANGEL1	ENSG00000013523.9	-	chr14	76786178	76826246	protein_coding
GCH1	ENSG00000131979.18	-	chr14	54842008	54902852	protein_coding
DCAF5	ENSG00000139990.17	-	chr14	69050881	69153150	protein_coding
NID2	ENSG00000087303.17	-	chr14	52004803	52069228	protein_coding
HECTD1	ENSG00000092148.12	-	chr14	31100112	31207804	protein_coding
RPS6KL1	ENSG00000198208.11	-	chr14	74903954	74923396	protein_coding
RAB15	ENSG00000139998.14	-	chr14	64945814	64972776	protein_coding
TBPL2	ENSG00000182521.5	-	chr14	55413541	55456726	protein_coding
TMED10	ENSG00000170348.8	-	chr14	75131470	75176631	protein_coding
ABCD4	ENSG00000119688.20	-	chr14	74285423	74303056	protein_coding
SOS2	ENSG00000100485.11	-	chr14	50117120	50231558	protein_coding
TMEM30B	ENSG00000182107.6	-	chr14	61277370	61281840	protein_coding
L3HYPDH	ENSG00000126790.11	-	chr14	59460363	59484430	protein_coding
DLGAP5	ENSG00000126787.12	-	chr14	55148112	55191678	protein_coding
KLHL28	ENSG00000179454.13	-	chr14	44924319	45042322	protein_coding
PYGL	ENSG00000100504.16	-	chr14	50857891	50944736	protein_coding
SPTSSA	ENSG00000165389.6	-	chr14	34432789	34462356	protein_coding
ADAM20	ENSG00000134007.3	-	chr14	70522358	70535015	protein_coding
C14orf39	ENSG00000179008.8	-	chr14	60396469	60515543	protein_coding
GPHB5	ENSG00000179600.3	-	chr14	63312835	63318879	protein_coding
DNAAF2	ENSG00000165506.14	-	chr14	49625174	49635230	protein_coding
ENTPD5	ENSG00000187097.12	-	chr14	73958010	74019399	protein_coding
SAV1	ENSG00000151748.14	-	chr14	50632058	50668331	protein_coding
NKX2-1	ENSG00000136352.17	-	chr14	36516392	36521149	protein_coding
KCNH5	ENSG00000140015.19	-	chr14	62699454	63102037	protein_coding
SNX6	ENSG00000129515.18	-	chr14	34561094	34630183	protein_coding
VTI1B	ENSG00000100568.10	-	chr14	67647075	67674831	protein_coding
BMP4	ENSG00000125378.15	-	chr14	53949736	53958761	protein_coding
SLC25A21	ENSG00000183032.11	-	chr14	36678431	37172866	protein_coding
TGFB3	ENSG00000119699.7	-	chr14	75958099	75982991	protein_coding
SLC8A3	ENSG00000100678.18	-	chr14	70044217	70189070	protein_coding
VIPAS39	ENSG00000151445.15	-	chr14	77426675	77457952	protein_coding
DHRS7	ENSG00000100612.13	-	chr14	60144120	60169856	protein_coding
DPF3	ENSG00000205683.11	-	chr14	72619296	72894116	protein_coding
MAP4K5	ENSG00000012983.11	-	chr14	50418501	50561126	protein_coding
CFL2	ENSG00000165410.14	-	chr14	34706769	34714823	protein_coding
GCNT3	ENSG00000140297.12	+	chr15	59594875	59640239	protein_coding
RNF111	ENSG00000157450.15	+	chr15	58865175	59097419	protein_coding
C2CD4A	ENSG00000198535.5	+	chr15	62066977	62070917	protein_coding
FAM81A	ENSG00000157470.11	+	chr15	59372693	59523549	protein_coding
FOXB1	ENSG00000171956.6	+	chr15	60004222	60061730	protein_coding
CCNB2	ENSG00000157456.7	+	chr15	59105078	59125045	protein_coding
LDHAL6B	ENSG00000171989.5	+	chr15	59206823	59208515	protein_coding
FAM63B	ENSG00000128923.10	+	chr15	58771192	58861900	protein_coding
ANXA2	ENSG00000182718.16	-	chr15	60347134	60402883	protein_coding
RORA	ENSG00000069667.15	-	chr15	60488284	61229319	protein_coding
VPS13C	ENSG00000129003.15	-	chr15	61852389	62060473	protein_coding
SLTM	ENSG00000137776.16	-	chr15	58879045	58933653	protein_coding
ICE2	ENSG00000128915.11	-	chr15	60419609	60479160	protein_coding
MYO1E	ENSG00000157483.8	-	chr15	59132434	59372900	protein_coding
C2CD4B	ENSG00000205502.3	-	chr15	62163535	62165283	protein_coding
GTF2A2	ENSG00000140307.10	-	chr15	59638062	59657541	protein_coding
BNIP2	ENSG00000140299.11	-	chr15	59659146	59689534	protein_coding
BHLHA9	ENSG00000205899.3	+	chr17	1270559	1271460	protein_coding
SERPINF2	ENSG00000167711.13	+	chr17	1742836	1755268	protein_coding
WDR81	ENSG00000167716.18	+	chr17	1716523	1738599	protein_coding
TIMM22	ENSG00000177370.4	+	chr17	997117	1003671	protein_coding
TUSC5	ENSG00000184811.3	+	chr17	1279663	1300987	protein_coding
DPH1	ENSG00000108963.17	+	chr17	2030110	2043430	protein_coding
RPA1	ENSG00000132383.11	+	chr17	1829702	1900082	protein_coding
OVCA2	ENSG00000262664.2	+	chr17	2041936	2043430	protein_coding
SERPINF1	ENSG00000132386.10	+	chr17	1761959	1777574	protein_coding
HIC1	ENSG00000177374.12	+	chr17	2054154	2063241	protein_coding
MYO1C	ENSG00000197879.14	-	chr17	1464098	1492812	protein_coding
SCARF1	ENSG00000074660.15	-	chr17	1633858	1645747	protein_coding
YWHAE	ENSG00000108953.16	-	chr17	1344272	1400378	protein_coding
INPP5K	ENSG00000132376.19	-	chr17	1494571	1516888	protein_coding
CRK	ENSG00000167193.7	-	chr17	1420689	1463162	protein_coding
PRPF8	ENSG00000174231.16	-	chr17	1650629	1684882	protein_coding
PITPNA	ENSG00000174238.14	-	chr17	1517718	1562816	protein_coding
TLCD2	ENSG00000185561.9	-	chr17	1702790	1710438	protein_coding
SMG6	ENSG00000070366.13	-	chr17	2059839	2303771	protein_coding
NXN	ENSG00000167693.16	-	chr17	799313	979770	protein_coding
RTN4RL1	ENSG00000185924.6	-	chr17	1934677	2025345	protein_coding
SMYD4	ENSG00000186532.11	-	chr17	1779485	1830634	protein_coding
SLC43A2	ENSG00000167703.14	-	chr17	1569267	1628886	protein_coding
RILP	ENSG00000167705.11	-	chr17	1646145	1650077	protein_coding
ABR	ENSG00000159842.14	-	chr17	1003518	1229021	protein_coding
AC011155.1	ENSG00000280098.1	+	chr18	52409042	52409257	protein_coding
SERPINB5	ENSG00000206075.13	+	chr18	63476761	63505085	protein_coding
ZCCHC2	ENSG00000141664.9	+	chr18	62523007	62587709	protein_coding
SERPINB12	ENSG00000166634.6	+	chr18	63556160	63567011	protein_coding
TNFRSF11A	ENSG00000141655.15	+	chr18	62325287	62391292	protein_coding
PHLPP1	ENSG00000081913.13	+	chr18	62715450	62980433	protein_coding
SERPINB13	ENSG00000197641.11	+	chr18	63586989	63604639	protein_coding
DCC	ENSG00000187323.11	+	chr18	52340172	53535903	protein_coding
BCL2	ENSG00000171791.12	-	chr18	63123346	63320128	protein_coding
VPS4B	ENSG00000119541.9	-	chr18	63389190	63422483	protein_coding
KDSR	ENSG00000119537.15	-	chr18	63327726	63367510	protein_coding
UBL5	ENSG00000198258.10	+	chr19	9827892	9830115	protein_coding
ICAM4	ENSG00000105371.8	+	chr19	10286967	10288522	protein_coding
ANGPTL8	ENSG00000130173.13	+	chr19	11237450	11241943	protein_coding
EMP3	ENSG00000142227.10	+	chr19	48321509	48330553	protein_coding
OR1M1	ENSG00000170929.5	+	chr19	9093179	9094213	protein_coding
ZNF441	ENSG00000197044.10	+	chr19	11767000	11784078	protein_coding
ARHGAP35	ENSG00000160007.17	+	chr19	46918676	47005077	protein_coding
BCL2L12	ENSG00000126453.9	+	chr19	49665142	49673916	protein_coding
NPAS1	ENSG00000130751.9	+	chr19	47019820	47045775	protein_coding
OR7D2	ENSG00000188000.3	+	chr19	9185594	9188817	protein_coding
P2RY11	ENSG00000244165.1	+	chr19	10111538	10115372	protein_coding
PPAN-P2RY11	ENSG00000243207.6	+	chr19	10106223	10114780	protein_coding
IER2	ENSG00000160888.6	+	chr19	13150415	13154908	protein_coding
RDH8	ENSG00000080511.3	+	chr19	10013249	10022279	protein_coding
C5AR2	ENSG00000134830.5	+	chr19	47332147	47347327	protein_coding
MED25	ENSG00000104973.15	+	chr19	49818279	49838816	protein_coding
CCDC155	ENSG00000161609.9	+	chr19	49388218	49417994	protein_coding
ZNF788	ENSG00000214189.8	+	chr19	12092263	12137235	protein_coding
ZNF559	ENSG00000188321.13	+	chr19	9323772	9351162	protein_coding
ZNF473	ENSG00000142528.15	+	chr19	50025714	50053414	protein_coding
CNN1	ENSG00000130176.7	+	chr19	11538717	11550323	protein_coding
C19orf52	ENSG00000142444.6	+	chr19	10928733	10933535	protein_coding
MYH14	ENSG00000105357.15	+	chr19	50188186	50310545	protein_coding
PIN1	ENSG00000127445.13	+	chr19	9835257	9849682	protein_coding
CTD-2006C1.13	ENSG00000267179.1	+	chr19	11925075	11979290	protein_coding
CARM1	ENSG00000142453.11	+	chr19	10871513	10923070	protein_coding
ICAM1	ENSG00000090339.8	+	chr19	10270835	10286615	protein_coding
ATF5	ENSG00000169136.9	+	chr19	49928702	49933935	protein_coding
INAFM1	ENSG00000257704.3	+	chr19	47274453	47275707	protein_coding
AP2A1	ENSG00000196961.12	+	chr19	49766968	49807113	protein_coding
CCDC9	ENSG00000105321.12	+	chr19	47255980	47271953	protein_coding
TBC1D17	ENSG00000104946.11	+	chr19	49877425	49888749	protein_coding
ZNF844	ENSG00000223547.9	+	chr19	12064699	12081565	protein_coding
GCDH	ENSG00000105607.12	+	chr19	12891026	12914207	protein_coding
ZNF791	ENSG00000173875.13	+	chr19	12610918	12633840	protein_coding
FCGRT	ENSG00000104870.12	+	chr19	49506816	49526333	protein_coding
C19orf68	ENSG00000185453.12	+	chr19	48170692	48197620	protein_coding
FKRP	ENSG00000181027.10	+	chr19	46746046	46776988	protein_coding
PRMT1	ENSG00000126457.21	+	chr19	49675786	49689029	protein_coding
RPL13A	ENSG00000142541.16	+	chr19	49487554	49492308	protein_coding
TSPAN16	ENSG00000130167.13	+	chr19	11296139	11326996	protein_coding
GLTSCR2	ENSG00000105373.18	+	chr19	47745522	47757058	protein_coding
ZNF177	ENSG00000188629.11	+	chr19	9363020	9382617	protein_coding
ADM5	ENSG00000224420.3	+	chr19	49688664	49690575	protein_coding
LDLR	ENSG00000130164.12	+	chr19	11089362	11133816	protein_coding
RAD23A	ENSG00000179262.9	+	chr19	12945855	12953642	protein_coding
ZNF559-ZNF177	ENSG00000270011.6	+	chr19	9324174	9382617	protein_coding
CD177	ENSG00000204936.9	+	chr19	43353659	43363172	protein_coding
C5AR1	ENSG00000197405.7	+	chr19	47290023	47322066	protein_coding
WDR83	ENSG00000123154.11	+	chr19	12666800	12675832	protein_coding
PTOV1	ENSG00000104960.15	+	chr19	49850735	49860744	protein_coding
C19orf66	ENSG00000130813.17	+	chr19	10086122	10093252	protein_coding
ZNF69	ENSG00000198429.9	+	chr19	11887784	11914329	protein_coding
PPAN	ENSG00000130810.19	+	chr19	10106289	10111634	protein_coding
QTRT1	ENSG00000213339.8	+	chr19	10701430	10713437	protein_coding
MYBPC2	ENSG00000086967.9	+	chr19	50432903	50466321	protein_coding
ZNF440	ENSG00000171295.12	+	chr19	11814284	11835201	protein_coding
ALDH16A1	ENSG00000161618.9	+	chr19	49453169	49471048	protein_coding
DAND5	ENSG00000179284.5	+	chr19	12965159	12974762	protein_coding
NACC1	ENSG00000160877.5	+	chr19	13118103	13141141	protein_coding
SAE1	ENSG00000142230.11	+	chr19	47113274	47210636	protein_coding
ZNF627	ENSG00000198551.9	+	chr19	11559374	11619135	protein_coding
ZNF491	ENSG00000177599.12	+	chr19	11797667	11809622	protein_coding
CALM3	ENSG00000160014.16	+	chr19	46601074	46610793	protein_coding
CPT1C	ENSG00000169169.14	+	chr19	49690898	49713731	protein_coding
C19orf38	ENSG00000214212.8	+	chr19	10836575	10869790	protein_coding
RCN3	ENSG00000142552.7	+	chr19	49527618	49546962	protein_coding
NFIX	ENSG00000008441.16	+	chr19	12995608	13098796	protein_coding
PRKCSH	ENSG00000130175.9	+	chr19	11435288	11450968	protein_coding
EHD2	ENSG00000024422.11	+	chr19	47713343	47743134	protein_coding
EMC10	ENSG00000161671.16	+	chr19	50476400	50490870	protein_coding
SCAF1	ENSG00000126461.14	+	chr19	49642125	49658642	protein_coding
CD37	ENSG00000104894.11	+	chr19	49335171	49343335	protein_coding
ZNF763	ENSG00000197054.11	+	chr19	11965037	11980381	protein_coding
TEX101	ENSG00000131126.18	+	chr19	43401496	43418597	protein_coding
ILF3	ENSG00000129351.17	+	chr19	10654261	10692417	protein_coding
PDE4A	ENSG00000065989.15	+	chr19	10416773	10469631	protein_coding
CRX	ENSG00000105392.15	+	chr19	47819779	47843330	protein_coding
GFY	ENSG00000261949.5	+	chr19	49423749	49428818	protein_coding
NR1H2	ENSG00000131408.13	+	chr19	50329653	50382982	protein_coding
SWSAP1	ENSG00000173928.2	+	chr19	11374685	11376951	protein_coding
SPIB	ENSG00000269404.6	+	chr19	50418938	50431313	protein_coding
OR7E24	ENSG00000237521.2	+	chr19	9250930	9252479	protein_coding
SEPW1	ENSG00000178980.14	+	chr19	47778572	47784686	protein_coding
PRRG2	ENSG00000126460.10	+	chr19	49580646	49591015	protein_coding
CCDC159	ENSG00000183401.11	+	chr19	11344684	11354944	protein_coding
SLC44A2	ENSG00000129353.14	+	chr19	10602457	10644559	protein_coding
ATG4D	ENSG00000130734.9	+	chr19	10543895	10553418	protein_coding
PRR12	ENSG00000126464.13	+	chr19	49591643	49626439	protein_coding
CTD-2545M3.6	ENSG00000142539.9	+	chr19	50415799	50428409	protein_coding
ZNF700	ENSG00000196757.7	+	chr19	11925068	11950773	protein_coding
ZNF136	ENSG00000196646.11	+	chr19	12163064	12189881	protein_coding
DHX34	ENSG00000134815.18	+	chr19	47349281	47382704	protein_coding
ASNA1	ENSG00000198356.11	+	chr19	12737139	12748323	protein_coding
DNM2	ENSG00000079805.16	+	chr19	10718079	10833488	protein_coding
MRPL4	ENSG00000105364.13	+	chr19	10251901	10260045	protein_coding
DKKL1	ENSG00000104901.6	+	chr19	49361783	49375116	protein_coding
PLPPR2	ENSG00000105520.10	+	chr19	11355386	11365698	protein_coding
POLD1	ENSG00000062822.12	+	chr19	50384204	50418018	protein_coding
RPS11	ENSG00000142534.6	+	chr19	49496365	49499689	protein_coding
FLT3LG	ENSG00000090554.12	+	chr19	49474207	49486231	protein_coding
ZNF114	ENSG00000178150.8	+	chr19	48172318	48287608	protein_coding
GLTSCR1	ENSG00000063169.10	+	chr19	47608196	47703277	protein_coding
ZNF439	ENSG00000171291.8	+	chr19	11848726	11883750	protein_coding
ICAM5	ENSG00000105376.4	+	chr19	10289981	10296778	protein_coding
ELSPBP1	ENSG00000169393.8	+	chr19	47994651	48025153	protein_coding
BEST2	ENSG00000039987.6	+	chr19	12751702	12758458	protein_coding
RNASEH2A	ENSG00000104889.4	+	chr19	12806580	12813638	protein_coding
MAST1	ENSG00000105613.9	+	chr19	12833951	12874951	protein_coding
SMARCA4	ENSG00000127616.17	+	chr19	10961001	11065395	protein_coding
JUNB	ENSG00000171223.5	+	chr19	12791496	12793315	protein_coding
ZNF317	ENSG00000130803.14	+	chr19	9140380	9163424	protein_coding
CALR	ENSG00000179218.13	+	chr19	12938578	12944489	protein_coding
LYL1	ENSG00000104903.4	-	chr19	13099033	13103161	protein_coding
SULT2A1	ENSG00000105398.3	-	chr19	47870466	47886397	protein_coding
ZNF699	ENSG00000196110.7	-	chr19	9294275	9309838	protein_coding
ZNF562	ENSG00000171466.9	-	chr19	9641808	9675086	protein_coding
TEAD2	ENSG00000074219.13	-	chr19	49340595	49362457	protein_coding
ICAM3	ENSG00000076662.9	-	chr19	10333776	10339823	protein_coding
PHLDB3	ENSG00000176531.10	-	chr19	43474954	43504935	protein_coding
PSG9	ENSG00000183668.17	-	chr19	43211791	43269530	protein_coding
YIPF2	ENSG00000130733.10	-	chr19	10922185	10928681	protein_coding
OR7D4	ENSG00000174667.3	-	chr19	9213850	9214871	protein_coding
ZNF653	ENSG00000161914.9	-	chr19	11483427	11505923	protein_coding
CTD-2192J16.24	ENSG00000269590.1	-	chr19	12664828	12669397	protein_coding
ZNF121	ENSG00000197961.11	-	chr19	9560353	9584533	protein_coding
TMEM160	ENSG00000130748.6	-	chr19	47045907	47048630	protein_coding
KRI1	ENSG00000129347.19	-	chr19	10553078	10566037	protein_coding
ZNF20	ENSG00000132010.15	-	chr19	12092843	12140407	protein_coding
CTD-3105H18.16	ENSG00000268870.1	-	chr19	12391949	12441082	protein_coding
OLFM2	ENSG00000105088.8	-	chr19	9853718	9936552	protein_coding
NAPA	ENSG00000105402.7	-	chr19	47487637	47515240	protein_coding
PRDX2	ENSG00000167815.11	-	chr19	12796820	12801859	protein_coding
IRF3	ENSG00000126456.15	-	chr19	49659569	49665875	protein_coding
EPOR	ENSG00000187266.13	-	chr19	11377205	11384342	protein_coding
DHPS	ENSG00000095059.15	-	chr19	12675717	12681902	protein_coding
PSG3	ENSG00000221826.9	-	chr19	42721638	42740569	protein_coding
PTH2	ENSG00000142538.1	-	chr19	49422414	49423441	protein_coding
PSG8	ENSG00000124467.18	-	chr19	42752686	42855691	protein_coding
PSG6	ENSG00000170848.15	-	chr19	42902079	42919563	protein_coding
KLF1	ENSG00000105610.4	-	chr19	12884423	12887181	protein_coding
ZNF823	ENSG00000197933.12	-	chr19	11721265	11739009	protein_coding
COL5A3	ENSG00000080573.6	-	chr19	9959561	10010471	protein_coding
KEAP1	ENSG00000079999.13	-	chr19	10486120	10503741	protein_coding
PTGIR	ENSG00000160013.8	-	chr19	46620468	46625118	protein_coding
BSPH1	ENSG00000188334.3	-	chr19	47968046	47992170	protein_coding
FARSA	ENSG00000179115.10	-	chr19	12922479	12934037	protein_coding
ZNF709	ENSG00000242852.6	-	chr19	12461184	12513854	protein_coding
FBXL12	ENSG00000127452.8	-	chr19	9810267	9827816	protein_coding
NUP62	ENSG00000213024.11	-	chr19	49906825	49929763	protein_coding
SYCE2	ENSG00000161860.7	-	chr19	12898786	12919276	protein_coding
ZNF561	ENSG00000171469.10	-	chr19	9604680	9621399	protein_coding
CCDC114	ENSG00000105479.15	-	chr19	48296457	48321894	protein_coding
OR7G1	ENSG00000161807.3	-	chr19	9114828	9115763	protein_coding
KANK2	ENSG00000197256.10	-	chr19	11164267	11197791	protein_coding
NAPSA	ENSG00000131400.7	-	chr19	50358477	50365830	protein_coding
RGL3	ENSG00000205517.12	-	chr19	11384341	11419342	protein_coding
SLC1A5	ENSG00000105281.12	-	chr19	46774883	46788594	protein_coding
RAVER1	ENSG00000161847.13	-	chr19	10316212	10333640	protein_coding
TMEM205	ENSG00000105518.13	-	chr19	11342776	11346518	protein_coding
LYPD3	ENSG00000124466.8	-	chr19	43460787	43465660	protein_coding
PSG5	ENSG00000204941.13	-	chr19	43166256	43186536	protein_coding
KPTN	ENSG00000118162.13	-	chr19	47475144	47484268	protein_coding
SLC6A16	ENSG00000063127.15	-	chr19	49289638	49325225	protein_coding
PRKD2	ENSG00000105287.12	-	chr19	46674275	46717127	protein_coding
CACNA1A	ENSG00000141837.19	-	chr19	13206442	13633025	protein_coding
DNASE2	ENSG00000105612.8	-	chr19	12875211	12881468	protein_coding
SLC17A7	ENSG00000104888.9	-	chr19	49429401	49442360	protein_coding
MUC16	ENSG00000181143.15	-	chr19	8848844	8981342	protein_coding
WDR83OS	ENSG00000105583.9	-	chr19	12668071	12671356	protein_coding
SLC8A2	ENSG00000118160.13	-	chr19	47428017	47472168	protein_coding
ZNF625	ENSG00000257591.5	-	chr19	12142090	12156729	protein_coding
ELOF1	ENSG00000130165.10	-	chr19	11551147	11559236	protein_coding
IZUMO2	ENSG00000161652.12	-	chr19	50152548	50163195	protein_coding
CCDC151	ENSG00000198003.11	-	chr19	11420604	11435782	protein_coding
BBC3	ENSG00000105327.16	-	chr19	47220822	47232766	protein_coding
PSG1	ENSG00000231924.9	-	chr19	42866464	42879822	protein_coding
PIH1D1	ENSG00000104872.10	-	chr19	49446298	49453497	protein_coding
PSG11	ENSG00000243130.7	-	chr19	43007656	43026512	protein_coding
ZNF560	ENSG00000198028.3	-	chr19	9466507	9498607	protein_coding
ZNF563	ENSG00000188868.13	-	chr19	12317477	12333720	protein_coding
PLA2G4C	ENSG00000105499.13	-	chr19	48047843	48110817	protein_coding
PSG7	ENSG00000221878.11	-	chr19	42906822	42937178	protein_coding
NOSIP	ENSG00000142546.13	-	chr19	49555711	49590262	protein_coding
MEIS3	ENSG00000105419.17	-	chr19	47403124	47419523	protein_coding
ZNF266	ENSG00000174652.17	-	chr19	9412598	9435578	protein_coding
STX10	ENSG00000104915.14	-	chr19	13144058	13150383	protein_coding
GNG8	ENSG00000167414.4	-	chr19	46634076	46634685	protein_coding
ZNF443	ENSG00000180855.15	-	chr19	12429707	12441112	protein_coding
PSG4	ENSG00000243137.7	-	chr19	43192702	43207299	protein_coding
FUZ	ENSG00000010361.13	-	chr19	49806869	49817376	protein_coding
TPRX1	ENSG00000178928.8	-	chr19	47801243	47819051	protein_coding
OR7G2	ENSG00000170923.2	-	chr19	9102269	9103306	protein_coding
ZNF799	ENSG00000196466.10	-	chr19	12390016	12401271	protein_coding
S1PR5	ENSG00000180739.13	-	chr19	10512742	10517931	protein_coding
AP2S1	ENSG00000042753.11	-	chr19	46838136	46850992	protein_coding
CDC37	ENSG00000105401.7	-	chr19	10391134	10420121	protein_coding
EIF3G	ENSG00000130811.11	-	chr19	10115017	10119918	protein_coding
FBXW9	ENSG00000132004.12	-	chr19	12688053	12696643	protein_coding
ZNF433	ENSG00000197647.11	-	chr19	12014732	12035741	protein_coding
ACP5	ENSG00000102575.10	-	chr19	11574660	11579008	protein_coding
STRN4	ENSG00000090372.14	-	chr19	46719507	46746994	protein_coding
CABP5	ENSG00000105507.2	-	chr19	48029953	48044053	protein_coding
ANGPTL6	ENSG00000130812.10	-	chr19	10092338	10102796	protein_coding
DNMT1	ENSG00000130816.14	-	chr19	10133345	10231286	protein_coding
PNKP	ENSG00000039650.10	-	chr19	49859882	49878351	protein_coding
KCNC3	ENSG00000131398.13	-	chr19	50311937	50333515	protein_coding
ZNF878	ENSG00000257446.3	-	chr19	12043805	12052939	protein_coding
MAN2B1	ENSG00000104774.12	-	chr19	12646511	12666742	protein_coding
ZNF426	ENSG00000130818.11	-	chr19	9523224	9538645	protein_coding
TMEM143	ENSG00000161558.10	-	chr19	48332356	48364237	protein_coding
ZC3H4	ENSG00000130749.9	-	chr19	47064187	47113752	protein_coding
TSKS	ENSG00000126467.10	-	chr19	49739753	49763330	protein_coding
HOOK2	ENSG00000095066.11	-	chr19	12763003	12872740	protein_coding
ZNF44	ENSG00000197857.13	-	chr19	12224686	12294887	protein_coding
TYK2	ENSG00000105397.13	-	chr19	10350529	10380676	protein_coding
AC008759.1	ENSG00000279471.1	-	chr19	9615561	9616905	protein_coding
FAM71E1	ENSG00000142530.10	-	chr19	50466785	50476753	protein_coding
ETHE1	ENSG00000105755.7	-	chr19	43506719	43527244	protein_coding
ZGLP1	ENSG00000220201.7	-	chr19	10304803	10309880	protein_coding
AC008622.1	ENSG00000280050.1	-	chr19	46792971	46793189	protein_coding
AP1M2	ENSG00000129354.11	-	chr19	10572671	10587315	protein_coding
TRMT1	ENSG00000104907.12	-	chr19	13104902	13117567	protein_coding
ZNF541	ENSG00000118156.12	-	chr19	47520685	47555856	protein_coding
ZNF490	ENSG00000188033.9	-	chr19	12577961	12640098	protein_coding
SIGLEC11	ENSG00000161640.15	-	chr19	49948985	49961172	protein_coding
OR7G3	ENSG00000170920.2	-	chr19	9126012	9126950	protein_coding
SPC24	ENSG00000161888.11	-	chr19	11131520	11155808	protein_coding
ELAVL3	ENSG00000196361.9	-	chr19	11451326	11481046	protein_coding
DACT3	ENSG00000197380.10	-	chr19	46647612	46661138	protein_coding
RTBDN	ENSG00000132026.13	-	chr19	12825478	12835428	protein_coding
DOCK6	ENSG00000130158.13	-	chr19	11199295	11262481	protein_coding
PPP5D1	ENSG00000230510.6	-	chr19	46480796	46601200	protein_coding
LIG1	ENSG00000105486.13	-	chr19	48115445	48170603	protein_coding
ECSIT	ENSG00000130159.13	-	chr19	11505916	11529174	protein_coding
C19orf43	ENSG00000123144.10	-	chr19	12730640	12734775	protein_coding
ZNF564	ENSG00000249709.7	-	chr19	12525370	12551542	protein_coding
S1PR2	ENSG00000267534.2	-	chr19	10221435	10231272	protein_coding
CDKN2D	ENSG00000129355.6	-	chr19	10566462	10569059	protein_coding
CARD8	ENSG00000105483.16	-	chr19	48180770	48255946	protein_coding
ZNF442	ENSG00000198342.9	-	chr19	12345949	12365905	protein_coding
CTD-2192J16.17	ENSG00000196826.7	-	chr19	12461559	12551474	protein_coding
RAB3D	ENSG00000105514.7	-	chr19	11322046	11346270	protein_coding
IL4I1	ENSG00000104951.15	-	chr19	49889654	49929539	protein_coding
PSG2	ENSG00000242221.8	-	chr19	43064211	43083045	protein_coding
TMED1	ENSG00000099203.6	-	chr19	10832438	10836318	protein_coding
GADD45GIP1	ENSG00000179271.2	-	chr19	12953119	12957236	protein_coding
FDX2	ENSG00000267673.6	-	chr19	10310045	10316015	protein_coding
ZNF846	ENSG00000196605.7	-	chr19	9751993	9793180	protein_coding
TNPO2	ENSG00000105576.15	-	chr19	12699194	12724011	protein_coding
AKT1S1	ENSG00000204673.10	-	chr19	49869033	49878459	protein_coding
ZNF812P	ENSG00000224689.8	-	chr19	9689924	9700817	protein_coding
RRAS	ENSG00000126458.3	-	chr19	49635292	49640201	protein_coding
VRK3	ENSG00000105053.10	-	chr19	49976467	50025946	protein_coding
EYA2	ENSG00000064655.18	+	chr20	46894624	47188844	protein_coding
CHMP4B	ENSG00000101421.3	+	chr20	33811304	33854366	protein_coding
PLCB4	ENSG00000101333.16	+	chr20	9068763	9481242	protein_coding
SLC2A10	ENSG00000197496.5	+	chr20	46709487	46736347	protein_coding
PLCB1	ENSG00000182621.17	+	chr20	8077251	8968360	protein_coding
ITCH	ENSG00000078747.13	+	chr20	34363235	34511393	protein_coding
CBFA2T2	ENSG00000078699.21	+	chr20	33490075	33650036	protein_coding
ZNF341	ENSG00000131061.13	+	chr20	33731657	33792269	protein_coding
C20orf144	ENSG00000149609.5	+	chr20	33662284	33665619	protein_coding
ACTL10	ENSG00000182584.4	+	chr20	33666498	33668525	protein_coding
DYNLRB1	ENSG00000125971.16	+	chr20	34516409	34540958	protein_coding
ASIP	ENSG00000101440.9	+	chr20	34194569	34269344	protein_coding
RALY	ENSG00000125970.11	+	chr20	33993646	34108308	protein_coding
MAP1LC3A	ENSG00000101460.12	+	chr20	34546854	34560345	protein_coding
AL109923.1	ENSG00000283472.1	+	chr20	34412633	34507794	protein_coding
SLC13A3	ENSG00000158296.13	-	chr20	46557823	46684467	protein_coding
PIGU	ENSG00000101464.10	-	chr20	34560542	34698790	protein_coding
PXMP4	ENSG00000101417.11	-	chr20	33702754	33720319	protein_coding
SLC35C2	ENSG00000080189.14	-	chr20	46345980	46364458	protein_coding
OCSTAMP	ENSG00000149635.2	-	chr20	46540946	46550574	protein_coding
ZNF334	ENSG00000198185.11	-	chr20	46499630	46513559	protein_coding
ZMYND8	ENSG00000101040.19	-	chr20	47209214	47356889	protein_coding
EIF2S2	ENSG00000125977.6	-	chr20	34088298	34112332	protein_coding
ELMO2	ENSG00000062598.17	-	chr20	46366049	46432985	protein_coding
NECAB3	ENSG00000125967.16	-	chr20	33657087	33674463	protein_coding
CDH22	ENSG00000149654.9	-	chr20	46173733	46308498	protein_coding
E2F1	ENSG00000101412.12	-	chr20	33675683	33686404	protein_coding
AHCY	ENSG00000101444.12	-	chr20	34280268	34311802	protein_coding
TP53RK	ENSG00000172315.5	-	chr20	46684365	46689779	protein_coding
